Date,Total Cases,Total Deaths,New Cases,New Deaths,New Cases 7 Day Average
1/22/20,0,0,0,0,0.0
1/23/20,0,0,0,0,0.0
1/24/20,0,0,0,0,0.0
1/25/20,0,0,0,0,0.0
1/26/20,0,0,0,0,0.0
1/27/20,0,0,0,0,0.0
1/28/20,0,0,0,0,0.0
1/29/20,0,0,0,0,0.0
1/30/20,0,0,0,0,0.0
1/31/20,0,0,0,0,0.0
2/1/20,0,0,0,0,0.0
2/2/20,0,0,0,0,0.0
2/3/20,0,0,0,0,0.0
2/4/20,0,0,0,0,0.0
2/5/20,0,0,0,0,0.0
2/6/20,0,0,0,0,0.0
2/7/20,0,0,0,0,0.0
2/8/20,0,0,0,0,0.0
2/9/20,0,0,0,0,0.0
2/10/20,0,0,0,0,0.0
2/11/20,0,0,0,0,0.0
2/12/20,0,0,0,0,0.0
2/13/20,0,0,0,0,0.0
2/14/20,0,0,0,0,0.0
2/15/20,0,0,0,0,0.0
2/16/20,0,0,0,0,0.0
2/17/20,0,0,0,0,0.0
2/18/20,0,0,0,0,0.0
2/19/20,0,0,0,0,0.0
2/20/20,0,0,0,0,0.0
2/21/20,0,0,0,0,0.0
2/22/20,0,0,0,0,0.0
2/23/20,0,0,0,0,0.0
2/24/20,0,0,0,0,0.0
2/25/20,0,0,0,0,0.0
2/26/20,0,0,0,0,0.0
2/27/20,0,0,0,0,0.0
2/28/20,0,0,0,0,0.0
2/29/20,0,0,0,0,0.0
3/1/20,0,0,0,0,0.0
3/2/20,0,0,0,0,0.0
3/3/20,0,0,0,0,0.0
3/4/20,0,0,0,0,0.0
3/5/20,0,0,0,0,0.0
3/6/20,0,0,0,0,0.0
3/7/20,0,0,0,0,0.0
3/8/20,0,0,0,0,0.0
3/9/20,0,0,0,0,0.0
3/10/20,0,0,0,0,0.0
3/11/20,2,0,2,0,0.2857142857142857
3/12/20,3,0,1,0,0.42857142857142855
3/13/20,8,0,5,0,1.1428571428571428
3/14/20,9,0,1,0,1.2857142857142858
3/15/20,11,0,2,0,1.5714285714285714
3/16/20,19,0,8,0,2.7142857142857144
3/17/20,28,0,9,0,4.0
3/18/20,39,0,11,0,5.285714285714286
3/19/20,59,1,20,1,8.0
3/20/20,74,1,15,0,9.428571428571429
3/21/20,95,1,21,0,12.285714285714286
3/22/20,131,2,36,1,17.142857142857142
3/23/20,155,4,24,2,19.428571428571427
3/24/20,169,5,14,1,20.142857142857142
3/25/20,247,6,78,1,29.714285714285715
3/26/20,303,7,56,1,34.857142857142854
3/27/20,367,7,64,0,41.857142857142854
3/28/20,439,9,72,2,49.142857142857146
3/29/20,488,10,49,1,51.0
3/30/20,549,11,61,1,56.285714285714285
3/31/20,631,13,82,2,66.0
4/1/20,731,15,100,2,69.14285714285714
4/2/20,831,17,100,2,75.42857142857143
4/3/20,921,17,90,0,79.14285714285714
4/4/20,1105,18,184,1,95.14285714285714
4/5/20,1112,18,7,0,89.14285714285714
4/6/20,1155,18,43,0,86.57142857142857
4/7/20,1261,19,106,1,90.0
4/8/20,1324,20,63,1,84.71428571428571
4/9/20,1432,22,108,2,85.85714285714286
4/10/20,1537,25,105,3,88.0
4/11/20,1644,27,107,2,77.0
4/12/20,1723,31,79,4,87.28571428571429
4/13/20,1788,32,65,1,90.42857142857143
4/14/20,1877,42,89,10,88.0
4/15/20,1986,43,109,1,94.57142857142857
4/16/20,2066,50,80,7,90.57142857142857
4/17/20,2190,55,124,5,93.28571428571429
4/18/20,2324,60,134,5,97.14285714285714
4/19/20,2428,60,104,0,100.71428571428571
4/20/20,2512,60,84,0,103.42857142857143
4/21/20,2602,64,90,4,103.57142857142857
4/22/20,2683,65,81,1,99.57142857142857
4/23/20,2763,72,80,7,99.57142857142857
4/24/20,2834,77,71,5,92.0
4/25/20,2909,81,75,4,83.57142857142857
4/26/20,3014,82,105,1,83.71428571428571
4/27/20,3105,84,91,2,84.71428571428571
4/28/20,3240,94,135,10,91.14285714285714
4/29/20,3352,99,112,5,95.57142857142857
4/30/20,3531,104,179,5,109.71428571428571
5/1/20,3718,106,187,2,126.28571428571429
5/2/20,3899,110,181,4,141.42857142857142
5/3/20,4133,111,234,1,159.85714285714286
5/4/20,4370,114,237,3,180.71428571428572
5/5/20,4623,121,253,7,197.57142857142858
5/6/20,4869,123,246,2,216.71428571428572
5/7/20,5120,125,251,2,227.0
5/8/20,5369,135,249,10,235.85714285714286
5/9/20,5619,143,250,8,245.71428571428572
5/10/20,5870,143,251,0,248.14285714285714
5/11/20,6123,145,253,2,250.42857142857142
5/12/20,6359,148,236,3,248.0
5/13/20,6602,153,243,5,247.57142857142858
5/14/20,6837,159,235,6,245.28571428571428
5/15/20,7036,164,199,5,238.14285714285714
5/16/20,7250,170,214,6,233.0
5/17/20,7455,176,205,6,226.42857142857142
5/18/20,7679,177,224,1,222.28571428571428
5/19/20,7904,191,225,14,220.71428571428572
5/20/20,8090,196,186,5,212.57142857142858
5/21/20,8273,203,183,7,205.14285714285714
5/22/20,8477,207,204,4,205.85714285714286
5/23/20,8649,210,172,3,199.85714285714286
5/24/20,8827,211,178,1,196.0
5/25/20,8998,211,171,0,188.42857142857142
5/26/20,9188,213,190,2,183.42857142857142
5/27/20,9385,221,197,8,185.0
5/28/20,9587,222,202,1,187.71428571428572
5/29/20,9787,223,200,1,187.14285714285714
5/30/20,10006,228,219,5,193.85714285714286
5/31/20,10234,229,228,1,201.0
6/1/20,10462,229,228,0,209.14285714285714
6/2/20,10719,245,257,16,218.71428571428572
6/3/20,10958,249,239,4,224.71428571428572
6/4/20,11243,250,285,1,236.57142857142858
6/5/20,11541,260,298,10,250.57142857142858
6/6/20,11830,262,289,2,260.57142857142856
6/7/20,12093,264,263,2,265.57142857142856
6/8/20,12347,264,254,0,269.2857142857143
6/9/20,12645,271,298,7,275.14285714285717
6/10/20,12945,274,300,3,283.85714285714283
6/11/20,13257,277,312,3,287.7142857142857
6/12/20,13585,280,328,3,292.0
6/13/20,13930,283,345,3,300.0
6/14/20,14232,284,302,1,305.57142857142856
6/15/20,14537,285,305,1,312.85714285714283
6/16/20,14843,293,306,8,314.0
6/17/20,15256,302,413,9,330.14285714285717
6/18/20,15648,307,392,5,341.57142857142856
6/19/20,16042,311,394,4,351.0
6/20/20,16437,313,395,2,358.14285714285717
6/21/20,16845,314,408,1,373.2857142857143
6/22/20,17299,317,454,3,394.57142857142856
6/23/20,17744,324,445,7,414.42857142857144
6/24/20,18135,328,391,4,411.2857142857143
6/25/20,18538,334,403,6,412.85714285714283
6/26/20,19034,344,496,10,427.42857142857144
6/27/20,19595,351,561,7,451.14285714285717
6/28/20,20165,352,570,1,474.2857142857143
6/29/20,20737,353,572,1,491.14285714285717
6/30/20,21338,373,601,20,513.4285714285714
7/1/20,21882,380,544,7,535.2857142857143
7/2/20,22590,387,708,7,578.8571428571429
7/3/20,23675,393,1085,6,663.0
7/4/20,24778,395,1103,2,740.4285714285714
7/5/20,25840,395,1062,0,810.7142857142857
7/6/20,27054,401,1214,6,902.4285714285714
7/7/20,28131,410,1077,9,970.4285714285714
7/8/20,29160,426,1029,16,1039.7142857142858
7/9/20,30361,436,1201,10,1110.142857142857
7/10/20,31525,445,1164,9,1121.4285714285713
7/11/20,32626,449,1101,4,1121.142857142857
7/12/20,33800,451,1174,2,1137.142857142857
7/13/20,34914,457,1114,6,1122.857142857143
7/14/20,35914,477,1000,20,1111.857142857143
7/15/20,36969,485,1055,8,1115.5714285714287
7/16/20,36969,485,0,0,944.0
7/17/20,39191,514,2222,29,1095.142857142857
7/18/20,40222,523,1031,9,1085.142857142857
7/19/20,40222,523,0,0,917.4285714285714
7/20/20,42292,526,2070,3,1054.0
7/21/20,43026,537,734,11,1016.0
7/22/20,43439,567,413,30,924.2857142857143
7/23/20,44087,579,648,12,1016.8571428571429
7/24/20,44087,579,0,0,699.4285714285714
7/25/20,46013,604,1926,25,827.2857142857143
7/26/20,46813,605,800,1,941.5714285714286
7/27/20,47239,607,426,2,706.7142857142857
7/28/20,48028,622,789,15,714.5714285714286
7/29/20,48732,658,704,36,756.1428571428571
7/30/20,49269,664,537,6,740.2857142857143
7/31/20,49976,671,707,7,841.2857142857143
8/1/20,50590,681,614,10,653.8571428571429
8/2/20,51108,688,518,7,613.5714285714286
8/3/20,51490,691,382,3,607.2857142857143
8/4/20,52131,722,641,31,586.1428571428571
8/5/20,52639,726,508,4,558.1428571428571
8/6/20,52869,736,230,10,514.2857142857143
8/7/20,53291,746,422,10,473.57142857142856
8/8/20,53831,751,540,5,463.0
8/9/20,54674,755,843,4,509.42857142857144
8/10/20,55255,756,581,1,537.8571428571429
8/11/20,55553,785,298,29,488.85714285714283
8/12/20,55787,794,234,9,449.7142857142857
8/13/20,56428,807,641,13,508.42857142857144
8/14/20,57313,816,885,9,574.5714285714286
8/15/20,58067,824,754,8,605.1428571428571
8/16/20,63428,825,5361,1,1250.5714285714287
8/17/20,65278,829,1850,4,1431.857142857143
8/18/20,66065,839,787,10,1501.7142857142858
8/19/20,66464,843,399,4,1525.2857142857142
8/20/20,66772,854,308,11,1477.7142857142858
8/21/20,67486,868,714,14,1453.2857142857142
8/22/20,67486,878,0,10,1345.5714285714287
8/23/20,68904,881,1418,3,782.2857142857143
8/24/20,69086,883,182,2,544.0
8/25/20,69086,899,0,16,431.57142857142856
8/26/20,69881,912,795,13,488.14285714285717
8/27/20,69881,926,0,14,444.14285714285717
8/28/20,70100,938,219,12,373.42857142857144
8/29/20,70810,943,710,5,474.85714285714283
8/30/20,70810,947,0,4,272.2857142857143
8/31/20,71630,947,820,0,363.42857142857144
9/1/20,72252,959,622,12,452.2857142857143
9/2/20,72610,973,358,14,389.85714285714283
9/3/20,72610,984,0,11,389.85714285714283
9/4/20,73055,991,445,7,422.14285714285717
9/5/20,73453,1002,398,11,377.57142857142856
9/6/20,73700,1008,247,6,412.85714285714283
9/7/20,73700,1010,0,2,295.7142857142857
9/8/20,74100,1011,400,1,264.0
9/9/20,74476,1021,376,10,266.57142857142856
9/10/20,74628,1021,152,0,288.2857142857143
9/11/20,74887,1037,259,16,261.7142857142857
9/12/20,75052,1043,165,6,228.42857142857142
9/13/20,75052,1045,0,2,193.14285714285714
9/14/20,75648,1046,596,1,278.2857142857143
9/15/20,75838,1050,190,4,248.28571428571428
9/16/20,76149,1056,311,6,239.0
9/17/20,76607,1059,458,3,282.7142857142857
9/18/20,76962,1073,355,14,296.42857142857144
9/19/20,77118,1083,156,10,295.14285714285717
9/20/20,77889,1085,771,2,405.2857142857143
9/21/20,78205,1085,316,0,365.2857142857143
9/22/20,78205,1091,0,6,338.14285714285717
9/23/20,78723,1106,518,15,367.7142857142857
9/24/20,79426,1115,703,9,402.7142857142857
9/25/20,79426,1118,0,3,352.0
9/26/20,80605,1120,1179,2,498.14285714285717
9/27/20,81175,1124,570,4,469.42857142857144
9/28/20,81372,1124,197,0,452.42857142857144
