,Unnamed: 0,Deaths,Cases,Total Deaths,Date,7 day average
0,0,0,0,0,02/29/2020,0.0
1,1,0,0,0,03/01/2020,0.0
2,2,0,0,0,03/02/2020,0.0
3,3,0,0,0,03/03/2020,0.0
4,4,0,1,0,03/04/2020,0.5
5,5,0,3,0,03/05/2020,0.5
6,6,0,1,0,03/06/2020,0.7142857142857143
7,7,0,2,0,03/07/2020,1.0
8,8,0,5,0,03/08/2020,1.7142857142857142
9,9,0,16,0,03/09/2020,4.0
10,10,0,11,0,03/10/2020,5.571428571428571
11,11,0,31,0,03/11/2020,9.857142857142858
12,12,0,96,0,03/12/2020,23.142857142857146
13,13,0,166,0,03/13/2020,46.714285714285715
14,14,1,163,1,03/14/2020,69.71428571428571
15,15,0,433,1,03/15/2020,130.85714285714286
16,16,1,740,2,03/16/2020,234.28571428571428
17,17,4,783,6,03/17/2020,344.57142857142856
18,18,6,966,12,03/18/2020,478.1428571428572
19,19,6,1204,18,03/19/2020,636.4285714285714
20,20,11,1137,29,03/20/2020,775.1428571428571
21,21,12,554,41,03/21/2020,831.0
22,22,10,755,51,03/22/2020,877.0
23,23,27,910,78,03/23/2020,901.2857142857144
24,24,23,1211,101,03/24/2020,962.4285714285713
25,25,37,1254,138,03/25/2020,1003.5714285714287
26,26,50,1374,188,03/26/2020,1027.857142857143
27,27,75,1423,263,03/27/2020,1068.7142857142858
28,28,78,864,341,03/28/2020,1113.0
29,29,89,1149,430,03/29/2020,1169.2857142857142
30,30,106,1754,536,03/30/2020,1289.857142857143
31,31,126,1514,662,03/31/2020,1333.142857142857
32,32,135,1589,797,04/01/2020,1381.0
33,33,170,1613,967,04/02/2020,1415.142857142857
34,34,142,1441,1109,04/03/2020,1417.7142857142858
35,35,163,922,1272,04/04/2020,1426.0
36,36,166,1141,1438,04/05/2020,1424.857142857143
37,37,169,1462,1607,04/06/2020,1383.142857142857
38,38,181,1396,1788,04/07/2020,1366.2857142857142
39,39,173,1310,1961,04/08/2020,1326.4285714285713
40,40,190,1369,2151,04/09/2020,1291.5714285714287
41,41,178,1153,2329,04/10/2020,1250.4285714285713
42,42,159,1129,2488,04/11/2020,1280.0
43,43,201,702,2689,04/12/2020,1217.2857142857142
44,44,158,1065,2847,04/13/2020,1160.5714285714287
45,45,152,1035,2999,04/14/2020,1109.0
46,46,132,882,3131,04/15/2020,1047.857142857143
47,47,126,884,3257,04/16/2020,978.5714285714287
48,48,118,959,3375,04/17/2020,950.8571428571428
49,49,116,575,3491,04/18/2020,871.7142857142858
50,50,118,635,3609,04/19/2020,862.1428571428571
51,51,95,983,3704,04/20/2020,850.4285714285713
52,52,92,896,3796,04/21/2020,830.5714285714287
53,53,107,854,3903,04/22/2020,826.5714285714287
54,54,106,786,4009,04/23/2020,812.5714285714287
55,55,93,629,4102,04/24/2020,765.4285714285713
56,56,76,405,4178,04/25/2020,741.1428571428571
57,57,61,332,4239,04/26/2020,697.8571428571429
58,58,88,608,4327,04/27/2020,644.2857142857142
59,59,57,711,4384,04/28/2020,617.8571428571429
60,60,71,681,4455,04/29/2020,593.1428571428571
61,61,65,600,4520,04/30/2020,566.5714285714286
62,62,56,497,4576,05/01/2020,547.7142857142857
63,63,45,263,4621,05/02/2020,527.4285714285714
64,64,45,247,4666,05/03/2020,515.2857142857143
65,65,42,462,4708,05/04/2020,494.4285714285714
66,66,49,432,4757,05/05/2020,454.57142857142856
67,67,38,450,4795,05/06/2020,421.57142857142856
68,68,46,403,4841,05/07/2020,393.4285714285714
69,69,43,344,4884,05/08/2020,371.57142857142856
70,70,28,119,4912,05/09/2020,351.0
71,71,26,188,4938,05/10/2020,342.57142857142856
72,72,33,410,4971,05/11/2020,335.14285714285717
73,73,33,400,5004,05/12/2020,330.57142857142856
74,74,23,362,5027,05/13/2020,318.0
75,75,14,334,5041,05/14/2020,308.14285714285717
76,76,27,259,5068,05/15/2020,296.0
77,77,24,165,5092,05/16/2020,302.57142857142856
78,78,19,137,5111,05/17/2020,295.2857142857143
79,79,17,266,5128,05/18/2020,274.7142857142857
80,80,16,328,5144,05/19/2020,264.42857142857144
81,81,21,323,5165,05/20/2020,258.85714285714283
82,82,15,336,5180,05/21/2020,259.14285714285717
83,83,15,351,5195,05/22/2020,272.2857142857143
84,84,20,143,5215,05/23/2020,269.14285714285717
85,85,12,161,5227,05/24/2020,272.57142857142856
86,86,14,160,5241,05/25/2020,257.42857142857144
87,87,12,319,5253,05/26/2020,256.14285714285717
88,88,11,246,5264,05/27/2020,245.14285714285717
89,89,12,221,5276,05/28/2020,228.7142857142857
90,90,16,167,5292,05/29/2020,202.42857142857144
91,91,10,105,5302,05/30/2020,197.0
92,92,11,84,5313,05/31/2020,186.0
93,93,10,252,5323,06/01/2020,199.14285714285717
94,94,6,185,5329,06/02/2020,180.0
95,95,13,133,5342,06/03/2020,163.85714285714286
96,96,10,131,5352,06/04/2020,151.0
97,97,6,132,5358,06/05/2020,146.0
98,98,10,59,5368,06/06/2020,139.42857142857142
99,99,6,52,5374,06/07/2020,134.85714285714286
100,100,13,112,5387,06/08/2020,114.85714285714286
101,101,6,121,5393,06/09/2020,105.71428571428572
102,102,11,97,5404,06/10/2020,100.57142857142857
103,103,4,113,5408,06/11/2020,98.0
104,104,6,123,5414,06/12/2020,96.71428571428572
105,105,4,52,5418,06/13/2020,95.71428571428572
106,106,7,53,5425,06/14/2020,95.85714285714286
107,107,4,102,5429,06/15/2020,94.42857142857143
108,108,5,133,5434,06/16/2020,96.14285714285714
109,109,6,113,5440,06/17/2020,98.42857142857143
110,110,4,112,5444,06/18/2020,98.28571428571428
111,111,3,91,5447,06/19/2020,93.71428571428572
112,112,3,46,5450,06/20/2020,92.85714285714286
113,113,6,54,5456,06/21/2020,93.0
114,114,6,110,5462,06/22/2020,94.14285714285714
115,115,7,95,5469,06/23/2020,88.7142857142857
116,116,9,101,5478,06/24/2020,87.0
117,117,5,82,5483,06/25/2020,82.71428571428571
118,118,3,94,5486,06/26/2020,83.14285714285714
119,119,10,70,5496,06/27/2020,86.57142857142857
120,120,1,58,5497,06/28/2020,87.14285714285714
121,121,3,127,5500,06/29/2020,89.57142857142857
122,122,4,128,5504,06/30/2020,94.28571428571428
123,123,4,120,5508,07/01/2020,97.0
124,124,3,127,5511,07/02/2020,103.42857142857143
125,125,4,72,5515,07/03/2020,100.28571428571428
126,126,6,23,5521,07/04/2020,93.57142857142857
127,127,4,53,5525,07/05/2020,92.85714285714286
128,128,2,142,5527,07/06/2020,95.0
129,129,3,123,5530,07/07/2020,94.28571428571428
130,130,3,121,5533,07/08/2020,94.42857142857143
131,131,4,104,5537,07/09/2020,91.14285714285714
132,132,2,90,5539,07/10/2020,93.71428571428572
133,133,2,73,5541,07/11/2020,100.85714285714286
134,134,2,55,5543,07/12/2020,101.14285714285714
135,135,1,123,5544,07/13/2020,98.42857142857143
136,136,4,111,5548,07/14/2020,96.71428571428572
137,137,2,149,5550,07/15/2020,100.71428571428572
138,138,2,90,5552,07/16/2020,98.71428571428572
139,139,0,105,5552,07/17/2020,100.85714285714286
140,140,4,58,5556,07/18/2020,98.71428571428572
141,141,3,40,5559,07/19/2020,96.57142857142857
142,142,4,85,5563,07/20/2020,91.14285714285714
143,143,5,79,5568,07/21/2020,86.57142857142857
144,144,1,96,5569,07/22/2020,79.0
145,145,5,84,5574,07/23/2020,78.14285714285714
146,146,2,68,5576,07/24/2020,72.85714285714286
147,147,2,35,5578,07/25/2020,69.57142857142857
148,148,4,40,5582,07/26/2020,69.57142857142857
149,149,2,79,5584,07/27/2020,68.71428571428571
150,150,1,107,5585,07/28/2020,72.71428571428571
151,151,1,72,5586,07/29/2020,69.28571428571429
152,152,2,98,5588,07/30/2020,71.28571428571429
153,153,1,79,5589,07/31/2020,72.85714285714286
154,154,3,58,5592,08/01/2020,76.14285714285714
155,155,2,41,5594,08/02/2020,76.28571428571429
156,156,0,93,5594,08/03/2020,78.28571428571429
157,157,1,49,5595,08/04/2020,70.0
158,158,0,92,5595,08/05/2020,72.85714285714286
159,159,2,87,5597,08/06/2020,71.28571428571429
160,160,0,92,5597,08/07/2020,73.14285714285714
161,161,1,58,5598,08/08/2020,73.14285714285714
162,162,0,48,5598,08/09/2020,74.14285714285714
163,163,1,74,5599,08/10/2020,71.42857142857143
164,164,1,82,5600,08/11/2020,76.14285714285714
165,165,0,114,5600,08/12/2020,79.28571428571429
166,166,2,87,5602,08/13/2020,79.28571428571429
167,167,0,80,5602,08/14/2020,77.57142857142857
168,168,2,33,5604,08/15/2020,74.0
169,169,1,49,5605,08/16/2020,74.14285714285714
170,170,1,95,5606,08/17/2020,77.14285714285714
171,171,0,66,5606,08/18/2020,74.85714285714286
172,172,1,70,5607,08/19/2020,68.57142857142857
173,173,3,55,5610,08/20/2020,64.0
174,174,0,75,5610,08/21/2020,63.28571428571429
175,175,2,36,5612,08/22/2020,63.714285714285715
176,176,0,55,5612,08/23/2020,64.57142857142857
177,177,1,85,5613,08/24/2020,63.14285714285714
178,178,2,84,5615,08/25/2020,65.71428571428571
179,179,1,116,5616,08/26/2020,72.28571428571429
180,180,0,99,5616,08/27/2020,78.57142857142857
181,181,0,79,5616,08/28/2020,79.14285714285714
182,182,1,38,5617,08/29/2020,79.42857142857143
183,183,2,60,5619,08/30/2020,80.14285714285714
184,184,0,116,5619,08/31/2020,84.57142857142857
185,185,0,92,5619,09/01/2020,85.71428571428571
186,186,2,97,5621,09/02/2020,83.0
187,187,2,91,5623,09/03/2020,81.85714285714286
188,188,1,71,5624,09/04/2020,80.71428571428571
189,189,3,46,5627,09/05/2020,81.85714285714286
190,190,2,88,5629,09/06/2020,85.85714285714286
191,191,0,74,5629,09/07/2020,79.85714285714286
192,192,1,128,5630,09/08/2020,85.0
193,193,0,120,5630,09/09/2020,88.2857142857143
194,194,1,124,5631,09/10/2020,93.0
195,195,2,111,5633,09/11/2020,98.71428571428572
196,196,0,50,5633,09/12/2020,99.28571428571428
197,197,2,117,5635,09/13/2020,103.42857142857143
198,198,2,167,5637,09/14/2020,116.71428571428572
199,199,0,151,5637,09/15/2020,120.0
200,200,0,167,5637,09/16/2020,126.71428571428572
201,201,1,124,5638,09/17/2020,126.71428571428572
202,202,2,108,5640,09/18/2020,126.28571428571428
203,203,2,36,5642,09/19/2020,124.28571428571428
204,204,3,60,5645,09/20/2020,116.14285714285714
205,205,1,249,5646,09/21/2020,127.85714285714286
206,206,3,174,5649,09/22/2020,131.14285714285714
207,207,1,238,5650,09/23/2020,141.28571428571428
208,208,1,233,5651,09/24/2020,156.85714285714286
209,209,0,186,5651,09/25/2020,168.0
210,210,1,107,5652,09/26/2020,178.14285714285714
211,211,2,183,5654,09/27/2020,195.7142857142857
212,212,1,139,5655,09/28/2020,180.0
213,213,2,335,5657,09/29/2020,203.0
214,214,4,275,5661,09/30/2020,208.28571428571428
215,215,1,294,5662,10/01/2020,217.0
216,216,1,263,5663,10/02/2020,228.0
217,217,1,81,5664,10/03/2020,224.28571428571428
218,218,3,163,5667,10/04/2020,221.42857142857144
219,219,0,406,5667,10/05/2020,259.57142857142856
220,220,2,249,5669,10/06/2020,247.28571428571428
221,221,1,223,5670,10/07/2020,239.85714285714286
222,222,3,216,5673,10/08/2020,228.7142857142857
223,223,0,183,5673,10/09/2020,217.28571428571428
224,224,0,95,5673,10/10/2020,219.28571428571428
225,225,2,114,5675,10/11/2020,212.28571428571428
226,226,1,223,5676,10/12/2020,186.14285714285717
227,227,3,224,5679,10/13/2020,182.57142857142856
228,228,3,209,5682,10/14/2020,180.57142857142856
229,229,2,239,5684,10/15/2020,183.85714285714286
230,230,3,163,5687,10/16/2020,181.0
231,231,3,91,5690,10/17/2020,180.42857142857144
232,232,1,175,5691,10/18/2020,189.14285714285717
233,233,6,204,5697,10/19/2020,186.42857142857144
234,234,2,217,5699,10/20/2020,185.42857142857144
235,235,3,200,5702,10/21/2020,184.14285714285717
236,236,2,244,5704,10/22/2020,184.85714285714286
237,237,0,198,5704,10/23/2020,189.85714285714286
238,238,0,118,5704,10/24/2020,193.7142857142857
239,239,3,129,5707,10/25/2020,187.14285714285717
240,240,2,219,5709,10/26/2020,189.28571428571428
241,241,3,234,5712,10/27/2020,191.7142857142857
242,242,3,226,5715,10/28/2020,195.42857142857144
243,243,2,191,5717,10/29/2020,187.85714285714286
244,244,4,191,5721,10/30/2020,186.85714285714286
245,245,2,117,5723,10/31/2020,186.7142857142857
246,246,9,232,5732,11/01/2020,201.42857142857144
247,247,7,339,5739,11/02/2020,218.57142857142856
248,248,6,316,5745,11/03/2020,230.28571428571428
249,249,6,311,5751,11/04/2020,242.42857142857144
250,250,4,312,5755,11/05/2020,259.7142857142857
251,251,2,234,5757,11/06/2020,265.85714285714283
252,252,5,220,5762,11/07/2020,280.57142857142856
253,253,2,221,5764,11/08/2020,279.0
254,254,1,414,5765,11/09/2020,289.7142857142857
255,255,2,454,5767,11/10/2020,309.42857142857144
256,256,2,381,5769,11/11/2020,319.42857142857144
257,257,6,384,5775,11/12/2020,329.7142857142857
258,258,1,354,5776,11/13/2020,346.8571428571428
259,259,5,237,5781,11/14/2020,349.28571428571433
260,260,6,230,5787,11/15/2020,350.57142857142856
261,261,1,493,5788,11/16/2020,361.8571428571428
262,262,3,487,5791,11/17/2020,366.57142857142856
263,263,4,455,5795,11/18/2020,377.1428571428572
264,264,6,486,5801,11/19/2020,391.71428571428567
265,265,2,430,5803,11/20/2020,402.57142857142856
266,266,3,352,5806,11/21/2020,419.0
267,267,2,339,5808,11/22/2020,434.57142857142856
268,268,6,571,5814,11/23/2020,445.71428571428567
269,269,2,547,5816,11/24/2020,454.28571428571433
270,270,4,623,5820,11/25/2020,478.28571428571433
271,271,3,241,5823,11/26/2020,443.28571428571433
272,272,3,598,5826,11/27/2020,467.28571428571433
273,273,3,439,5829,11/28/2020,479.71428571428567
274,274,3,501,5832,11/29/2020,502.8571428571428
275,275,4,854,5836,11/30/2020,543.2857142857143
276,276,3,871,5839,12/01/2020,589.5714285714286
277,277,10,789,5849,12/02/2020,613.2857142857142
278,278,4,816,5853,12/03/2020,695.4285714285713
279,279,5,765,5858,12/04/2020,719.2857142857142
280,280,6,492,5864,12/05/2020,726.8571428571429
281,281,4,545,5868,12/06/2020,733.1428571428571
282,282,7,956,5875,12/07/2020,747.7142857142858
283,283,7,910,5882,12/08/2020,753.2857142857142
284,284,9,894,5891,12/09/2020,768.2857142857142
285,285,2,914,5893,12/10/2020,782.2857142857142
286,286,8,808,5901,12/11/2020,788.4285714285713
287,287,9,588,5910,12/12/2020,802.1428571428571
288,288,4,641,5914,12/13/2020,815.8571428571429
289,289,5,1048,5919,12/14/2020,829.0
290,290,11,995,5930,12/15/2020,841.1428571428571
291,291,14,776,5944,12/16/2020,824.2857142857142
292,292,5,592,5949,12/17/2020,778.2857142857142
293,293,10,902,5959,12/18/2020,791.7142857142858
294,294,6,560,5965,12/19/2020,787.7142857142858
295,295,3,421,5968,12/20/2020,756.2857142857142
