,Deaths,Cases,Total Deaths,Date,7 day average
0,0,0,0,02/29/2020,0.0
1,0,0,0,03/01/2020,0.0
2,0,0,0,03/02/2020,0.0
3,0,0,0,03/03/2020,0.0
4,0,1,0,03/04/2020,0.5
5,0,3,0,03/05/2020,0.5
6,0,1,0,03/06/2020,0.7142857142857143
7,0,2,0,03/07/2020,1.0
8,0,5,0,03/08/2020,1.7142857142857142
9,0,16,0,03/09/2020,4.0
10,0,11,0,03/10/2020,5.571428571428571
11,0,31,0,03/11/2020,9.857142857142858
12,0,96,0,03/12/2020,23.142857142857142
13,0,166,0,03/13/2020,46.714285714285715
14,1,163,1,03/14/2020,69.71428571428571
15,0,433,1,03/15/2020,130.85714285714286
16,1,740,2,03/16/2020,234.28571428571428
17,4,783,6,03/17/2020,344.57142857142856
18,6,966,12,03/18/2020,478.14285714285717
19,6,1204,18,03/19/2020,636.4285714285714
20,11,1137,29,03/20/2020,775.1428571428571
21,12,554,41,03/21/2020,831.0
22,10,755,51,03/22/2020,877.0
23,27,910,78,03/23/2020,901.2857142857143
24,23,1212,101,03/24/2020,962.5714285714286
25,37,1254,138,03/25/2020,1003.7142857142857
26,50,1375,188,03/26/2020,1028.142857142857
27,75,1423,263,03/27/2020,1069.0
28,78,863,341,03/28/2020,1113.142857142857
29,89,1149,430,03/29/2020,1169.4285714285713
30,106,1754,536,03/30/2020,1290.0
31,126,1513,662,03/31/2020,1333.0
32,135,1589,797,04/01/2020,1380.857142857143
33,171,1612,968,04/02/2020,1414.7142857142858
34,142,1441,1110,04/03/2020,1417.2857142857142
35,163,922,1273,04/04/2020,1425.7142857142858
36,166,1141,1439,04/05/2020,1424.5714285714287
37,169,1463,1608,04/06/2020,1383.0
38,180,1395,1788,04/07/2020,1366.142857142857
39,171,1310,1959,04/08/2020,1326.2857142857142
40,188,1369,2147,04/09/2020,1291.5714285714287
41,178,1152,2325,04/10/2020,1250.2857142857142
42,159,1129,2484,04/11/2020,1279.857142857143
43,201,702,2685,04/12/2020,1217.142857142857
44,158,1066,2843,04/13/2020,1160.4285714285713
45,152,1035,2995,04/14/2020,1109.0
46,132,882,3127,04/15/2020,1047.857142857143
47,126,884,3253,04/16/2020,978.5714285714286
48,118,959,3371,04/17/2020,951.0
49,116,575,3487,04/18/2020,871.8571428571429
50,118,635,3605,04/19/2020,862.2857142857143
51,95,983,3700,04/20/2020,850.4285714285714
52,92,896,3792,04/21/2020,830.5714285714286
53,107,854,3899,04/22/2020,826.5714285714286
54,106,785,4005,04/23/2020,812.4285714285714
55,93,629,4098,04/24/2020,765.2857142857143
56,76,404,4174,04/25/2020,740.8571428571429
57,61,332,4235,04/26/2020,697.5714285714286
58,86,608,4321,04/27/2020,644.0
59,57,711,4378,04/28/2020,617.5714285714286
60,71,681,4449,04/29/2020,592.8571428571429
61,65,600,4514,04/30/2020,566.4285714285714
62,56,497,4570,05/01/2020,547.5714285714286
63,45,263,4615,05/02/2020,527.4285714285714
64,45,247,4660,05/03/2020,515.2857142857143
65,42,462,4702,05/04/2020,494.42857142857144
66,49,433,4751,05/05/2020,454.7142857142857
67,38,450,4789,05/06/2020,421.7142857142857
68,46,403,4835,05/07/2020,393.57142857142856
69,43,344,4878,05/08/2020,371.7142857142857
70,28,119,4906,05/09/2020,351.14285714285717
71,26,188,4932,05/10/2020,342.7142857142857
72,33,410,4965,05/11/2020,335.2857142857143
73,33,400,4998,05/12/2020,330.57142857142856
74,23,362,5021,05/13/2020,318.0
75,14,334,5035,05/14/2020,308.14285714285717
76,27,259,5062,05/15/2020,296.0
77,24,165,5086,05/16/2020,302.57142857142856
78,19,137,5105,05/17/2020,295.2857142857143
79,17,266,5122,05/18/2020,274.7142857142857
80,16,327,5138,05/19/2020,264.2857142857143
81,21,323,5159,05/20/2020,258.7142857142857
82,15,336,5174,05/21/2020,259.0
83,15,350,5189,05/22/2020,272.0
84,20,143,5209,05/23/2020,268.85714285714283
85,12,161,5221,05/24/2020,272.2857142857143
86,14,160,5235,05/25/2020,257.14285714285717
87,12,319,5247,05/26/2020,256.0
88,11,246,5258,05/27/2020,245.0
89,12,221,5270,05/28/2020,228.57142857142858
90,16,166,5286,05/29/2020,202.28571428571428
91,10,105,5296,05/30/2020,196.85714285714286
92,11,84,5307,05/31/2020,185.85714285714286
93,10,252,5317,06/01/2020,199.0
94,6,182,5323,06/02/2020,179.42857142857142
95,13,133,5336,06/03/2020,163.28571428571428
96,10,130,5346,06/04/2020,150.28571428571428
97,6,131,5352,06/05/2020,145.28571428571428
98,11,59,5363,06/06/2020,138.71428571428572
99,6,52,5369,06/07/2020,134.14285714285714
100,13,112,5382,06/08/2020,114.14285714285714
101,6,121,5388,06/09/2020,105.42857142857143
102,11,98,5399,06/10/2020,100.42857142857143
103,4,113,5403,06/11/2020,98.0
104,6,123,5409,06/12/2020,96.85714285714286
105,4,52,5413,06/13/2020,95.85714285714286
106,6,53,5419,06/14/2020,96.0
107,4,102,5423,06/15/2020,94.57142857142857
108,5,133,5428,06/16/2020,96.28571428571429
109,6,114,5434,06/17/2020,98.57142857142857
110,4,112,5438,06/18/2020,98.42857142857143
111,3,91,5441,06/19/2020,93.85714285714286
112,3,46,5444,06/20/2020,93.0
113,6,54,5450,06/21/2020,93.14285714285714
114,5,110,5455,06/22/2020,94.28571428571429
115,5,95,5460,06/23/2020,88.85714285714286
116,6,101,5466,06/24/2020,87.0
117,4,82,5470,06/25/2020,82.71428571428571
118,3,94,5473,06/26/2020,83.14285714285714
119,7,70,5480,06/27/2020,86.57142857142857
120,1,58,5481,06/28/2020,87.14285714285714
121,4,127,5485,06/29/2020,89.57142857142857
122,2,128,5487,06/30/2020,94.28571428571429
123,3,120,5490,07/01/2020,97.0
124,3,127,5493,07/02/2020,103.42857142857143
125,3,72,5496,07/03/2020,100.28571428571429
126,3,23,5499,07/04/2020,93.57142857142857
127,2,53,5501,07/05/2020,92.85714285714286
128,2,142,5503,07/06/2020,95.0
129,2,123,5505,07/07/2020,94.28571428571429
130,3,121,5508,07/08/2020,94.42857142857143
131,4,104,5512,07/09/2020,91.14285714285714
132,2,90,5514,07/10/2020,93.71428571428571
133,2,73,5516,07/11/2020,100.85714285714286
134,2,55,5518,07/12/2020,101.14285714285714
135,1,123,5519,07/13/2020,98.42857142857143
136,4,111,5523,07/14/2020,96.71428571428571
137,2,149,5525,07/15/2020,100.71428571428571
138,1,90,5526,07/16/2020,98.71428571428571
139,0,105,5526,07/17/2020,100.85714285714286
140,4,58,5530,07/18/2020,98.71428571428571
141,3,40,5533,07/19/2020,96.57142857142857
142,3,85,5536,07/20/2020,91.14285714285714
143,3,79,5539,07/21/2020,86.57142857142857
144,1,96,5540,07/22/2020,79.0
145,3,84,5543,07/23/2020,78.14285714285714
146,2,68,5545,07/24/2020,72.85714285714286
147,2,35,5547,07/25/2020,69.57142857142857
148,4,40,5551,07/26/2020,69.57142857142857
149,1,79,5552,07/27/2020,68.71428571428571
150,1,106,5553,07/28/2020,72.57142857142857
151,1,73,5554,07/29/2020,69.28571428571429
152,2,98,5556,07/30/2020,71.28571428571429
153,1,79,5557,07/31/2020,72.85714285714286
154,3,58,5560,08/01/2020,76.14285714285714
155,2,41,5562,08/02/2020,76.28571428571429
156,0,93,5562,08/03/2020,78.28571428571429
157,1,49,5563,08/04/2020,70.14285714285714
158,0,90,5563,08/05/2020,72.57142857142857
159,2,87,5565,08/06/2020,71.0
160,0,90,5565,08/07/2020,72.57142857142857
161,1,58,5566,08/08/2020,72.57142857142857
162,0,48,5566,08/09/2020,73.57142857142857
163,1,74,5567,08/10/2020,70.85714285714286
164,1,82,5568,08/11/2020,75.57142857142857
165,0,114,5568,08/12/2020,79.0
166,2,87,5570,08/13/2020,79.0
167,0,80,5570,08/14/2020,77.57142857142857
168,1,33,5571,08/15/2020,74.0
169,1,49,5572,08/16/2020,74.14285714285714
170,1,96,5573,08/17/2020,77.28571428571429
171,0,66,5573,08/18/2020,75.0
172,1,69,5574,08/19/2020,68.57142857142857
173,3,56,5577,08/20/2020,64.14285714285714
174,0,75,5577,08/21/2020,63.42857142857143
175,2,36,5579,08/22/2020,63.857142857142854
176,0,55,5579,08/23/2020,64.71428571428571
177,1,85,5580,08/24/2020,63.142857142857146
178,2,84,5582,08/25/2020,65.71428571428571
179,1,116,5583,08/26/2020,72.42857142857143
180,0,99,5583,08/27/2020,78.57142857142857
181,0,78,5583,08/28/2020,79.0
182,1,38,5584,08/29/2020,79.28571428571429
183,1,61,5585,08/30/2020,80.14285714285714
184,0,117,5585,08/31/2020,84.71428571428571
185,0,91,5585,09/01/2020,85.71428571428571
186,2,94,5587,09/02/2020,82.57142857142857
187,2,91,5589,09/03/2020,81.42857142857143
188,1,71,5590,09/04/2020,80.42857142857143
189,3,46,5593,09/05/2020,81.57142857142857
190,2,87,5595,09/06/2020,85.28571428571429
191,0,74,5595,09/07/2020,79.14285714285714
192,1,128,5596,09/08/2020,84.42857142857143
193,0,119,5596,09/09/2020,88.0
194,1,124,5597,09/10/2020,92.71428571428571
195,2,110,5599,09/11/2020,98.28571428571429
196,0,51,5599,09/12/2020,99.0
197,2,114,5601,09/13/2020,102.85714285714286
198,2,167,5603,09/14/2020,116.14285714285714
199,0,149,5603,09/15/2020,119.14285714285714
200,0,164,5603,09/16/2020,125.57142857142857
201,1,122,5604,09/17/2020,125.28571428571429
202,2,105,5606,09/18/2020,124.57142857142857
203,2,36,5608,09/19/2020,122.42857142857143
204,3,60,5611,09/20/2020,114.71428571428571
205,1,247,5612,09/21/2020,126.14285714285714
206,3,170,5615,09/22/2020,129.14285714285714
207,1,234,5616,09/23/2020,139.14285714285714
208,1,236,5617,09/24/2020,155.42857142857142
209,0,186,5617,09/25/2020,167.0
210,1,109,5618,09/26/2020,177.42857142857142
211,2,181,5620,09/27/2020,194.71428571428572
212,1,139,5621,09/28/2020,179.28571428571428
213,2,334,5623,09/29/2020,202.71428571428572
214,4,270,5627,09/30/2020,207.85714285714286
215,1,292,5628,10/01/2020,215.85714285714286
216,1,264,5629,10/02/2020,227.0
217,1,81,5630,10/03/2020,223.0
218,3,162,5633,10/04/2020,220.28571428571428
219,0,354,5633,10/05/2020,251.0
220,2,250,5635,10/06/2020,239.0
221,1,223,5636,10/07/2020,232.28571428571428
222,3,216,5639,10/08/2020,221.42857142857142
223,0,184,5639,10/09/2020,210.0
224,0,95,5639,10/10/2020,212.0
225,2,115,5641,10/11/2020,205.28571428571428
226,1,223,5642,10/12/2020,186.57142857142858
227,3,225,5645,10/13/2020,183.0
228,3,211,5648,10/14/2020,181.28571428571428
229,2,237,5650,10/15/2020,184.28571428571428
230,3,163,5653,10/16/2020,181.28571428571428
231,3,91,5656,10/17/2020,180.71428571428572
232,1,171,5657,10/18/2020,188.71428571428572
233,6,204,5663,10/19/2020,186.0
234,2,214,5665,10/20/2020,184.42857142857142
235,3,203,5668,10/21/2020,183.28571428571428
236,2,243,5670,10/22/2020,184.14285714285714
237,0,198,5670,10/23/2020,189.14285714285714
238,0,119,5670,10/24/2020,193.14285714285714
239,3,128,5673,10/25/2020,187.0
240,2,220,5675,10/26/2020,189.28571428571428
241,3,236,5678,10/27/2020,192.42857142857142
242,3,231,5681,10/28/2020,196.42857142857142
243,2,192,5683,10/29/2020,189.14285714285714
244,4,191,5687,10/30/2020,188.14285714285714
245,2,118,5689,10/31/2020,188.0
246,9,230,5698,11/01/2020,202.57142857142858
247,7,336,5705,11/02/2020,219.14285714285714
248,6,319,5711,11/03/2020,231.0
249,7,310,5718,11/04/2020,242.28571428571428
250,4,312,5722,11/05/2020,259.42857142857144
251,2,237,5724,11/06/2020,266.0
252,5,223,5729,11/07/2020,281.0
253,2,224,5731,11/08/2020,280.14285714285717
254,1,416,5732,11/09/2020,291.57142857142856
255,2,456,5734,11/10/2020,311.14285714285717
256,2,393,5736,11/11/2020,323.0
257,6,383,5742,11/12/2020,333.14285714285717
258,1,357,5743,11/13/2020,350.2857142857143
259,5,239,5748,11/14/2020,352.57142857142856
260,6,231,5754,11/15/2020,353.57142857142856
261,2,496,5756,11/16/2020,365.0
262,3,492,5759,11/17/2020,370.14285714285717
263,4,463,5763,11/18/2020,380.14285714285717
264,6,489,5769,11/19/2020,395.2857142857143
265,2,434,5771,11/20/2020,406.2857142857143
266,3,353,5774,11/21/2020,422.57142857142856
267,1,339,5775,11/22/2020,438.0
268,7,571,5782,11/23/2020,448.7142857142857
269,2,552,5784,11/24/2020,457.2857142857143
270,4,627,5788,11/25/2020,480.7142857142857
271,3,243,5791,11/26/2020,445.57142857142856
272,3,604,5794,11/27/2020,469.85714285714283
273,3,444,5797,11/28/2020,482.85714285714283
274,3,501,5800,11/29/2020,506.0
275,4,861,5804,11/30/2020,547.4285714285714
276,3,879,5807,12/01/2020,594.1428571428571
277,10,805,5817,12/02/2020,619.5714285714286
278,4,822,5821,12/03/2020,702.2857142857143
279,6,761,5827,12/04/2020,724.7142857142857
280,6,505,5833,12/05/2020,733.4285714285714
281,4,555,5837,12/06/2020,741.1428571428571
282,7,962,5844,12/07/2020,755.5714285714286
283,8,921,5852,12/08/2020,761.5714285714286
284,9,909,5861,12/09/2020,776.4285714285714
285,2,941,5863,12/10/2020,793.4285714285714
286,8,834,5871,12/11/2020,803.8571428571429
287,9,594,5880,12/12/2020,816.5714285714286
288,5,645,5885,12/13/2020,829.4285714285714
289,6,1107,5891,12/14/2020,850.1428571428571
290,11,1058,5902,12/15/2020,869.7142857142857
291,15,843,5917,12/16/2020,860.2857142857143
292,6,646,5923,12/17/2020,818.1428571428571
293,13,1023,5936,12/18/2020,845.1428571428571
294,9,764,5945,12/19/2020,869.4285714285714
295,5,766,5950,12/20/2020,886.7142857142857
296,7,1307,5957,12/21/2020,915.2857142857143
297,16,1255,5973,12/22/2020,943.4285714285714
298,13,1089,5986,12/23/2020,978.5714285714286
299,9,964,5995,12/24/2020,1024.0
300,12,340,6007,12/25/2020,926.4285714285714
301,8,1017,6015,12/26/2020,962.5714285714286
302,14,908,6029,12/27/2020,982.8571428571429
303,13,1592,6042,12/28/2020,1023.5714285714286
304,15,1412,6057,12/29/2020,1046.0
305,16,1388,6073,12/30/2020,1088.7142857142858
306,21,932,6094,12/31/2020,1084.142857142857
307,17,405,6111,01/01/2021,1093.4285714285713
308,17,1106,6128,01/02/2021,1106.142857142857
309,11,1052,6139,01/03/2021,1126.7142857142858
310,24,1891,6163,01/04/2021,1169.4285714285713
311,22,1738,6185,01/05/2021,1216.0
312,19,1573,6204,01/06/2021,1242.4285714285713
313,18,1620,6222,01/07/2021,1340.7142857142858
314,14,1446,6236,01/08/2021,1489.4285714285713
315,21,983,6257,01/09/2021,1471.857142857143
316,17,1008,6274,01/10/2021,1465.5714285714287
317,12,1746,6286,01/11/2021,1444.857142857143
318,29,1604,6315,01/12/2021,1425.7142857142858
319,21,1528,6336,01/13/2021,1419.2857142857142
320,22,1526,6358,01/14/2021,1405.857142857143
321,10,1387,6368,01/15/2021,1397.4285714285713
322,20,1055,6388,01/16/2021,1407.7142857142858
323,24,899,6412,01/17/2021,1392.142857142857
324,22,1457,6434,01/18/2021,1350.857142857143
325,27,1463,6461,01/19/2021,1330.7142857142858
326,27,1343,6488,01/20/2021,1304.2857142857142
327,20,1391,6508,01/21/2021,1285.0
328,31,1317,6539,01/22/2021,1275.0
329,28,906,6567,01/23/2021,1253.7142857142858
330,20,892,6587,01/24/2021,1252.7142857142858
331,19,1711,6606,01/25/2021,1289.0
332,31,1363,6637,01/26/2021,1274.7142857142858
333,30,1444,6667,01/27/2021,1289.142857142857
334,16,1396,6683,01/28/2021,1289.857142857143
335,26,1095,6709,01/29/2021,1258.142857142857
336,27,852,6736,01/30/2021,1250.4285714285713
337,27,866,6763,01/31/2021,1246.7142857142858
338,22,335,6785,02/01/2021,1050.142857142857
339,30,858,6815,02/02/2021,978.0
340,19,1439,6834,02/03/2021,977.2857142857143
341,26,1368,6860,02/04/2021,973.2857142857143
342,31,1213,6891,02/05/2021,990.1428571428571
343,26,873,6917,02/06/2021,993.1428571428571
344,19,554,6936,02/07/2021,948.5714285714286
345,22,1302,6958,02/08/2021,1086.7142857142858
346,23,1021,6981,02/09/2021,1110.0
347,18,1014,6999,02/10/2021,1049.2857142857142
348,28,897,7027,02/11/2021,982.0
349,19,914,7046,02/12/2021,939.2857142857143
350,19,623,7065,02/13/2021,903.5714285714286
351,18,542,7083,02/14/2021,901.8571428571429
352,17,773,7100,02/15/2021,826.2857142857143
353,20,842,7120,02/16/2021,800.7142857142857
