,specimen_collection_date,Case Count,7 day average,Data Reliability
0,2020-03-03,2,0.0,More reliable
1,2020-03-05,6,0.0,More reliable
2,2020-03-07,5,0.0,More reliable
3,2020-03-08,1,0.0,More reliable
4,2020-03-10,6,0.0,More reliable
5,2020-03-11,9,0.0,More reliable
6,2020-03-12,6,5.0,More reliable
7,2020-03-13,15,6.857142857142858,More reliable
8,2020-03-14,10,7.428571428571429,More reliable
9,2020-03-15,11,8.285714285714286,More reliable
10,2020-03-16,41,14.0,More reliable
11,2020-03-17,27,17.0,More reliable
12,2020-03-18,21,18.714285714285715,More reliable
13,2020-03-19,19,20.571428571428573,More reliable
14,2020-03-20,36,23.57142857142857,More reliable
15,2020-03-21,17,24.57142857142857,More reliable
16,2020-03-22,24,26.42857142857143,More reliable
17,2020-03-23,33,25.285714285714285,More reliable
18,2020-03-24,42,27.42857142857143,More reliable
19,2020-03-25,43,30.57142857142857,More reliable
20,2020-03-26,44,34.142857142857146,More reliable
21,2020-03-27,34,33.857142857142854,More reliable
22,2020-03-28,17,33.857142857142854,More reliable
23,2020-03-29,13,32.285714285714285,More reliable
24,2020-03-30,43,33.714285714285715,More reliable
25,2020-03-31,56,35.714285714285715,More reliable
26,2020-04-01,42,35.57142857142857,More reliable
27,2020-04-02,33,34.0,More reliable
28,2020-04-03,27,33.0,More reliable
29,2020-04-04,15,32.714285714285715,More reliable
30,2020-04-05,36,36.0,More reliable
31,2020-04-06,53,37.42857142857143,More reliable
32,2020-04-07,58,37.714285714285715,More reliable
33,2020-04-08,67,41.285714285714285,More reliable
34,2020-04-09,77,47.57142857142857,More reliable
35,2020-04-10,28,47.714285714285715,More reliable
36,2020-04-11,24,49.0,More reliable
37,2020-04-12,18,46.42857142857143,More reliable
38,2020-04-13,33,43.57142857142857,More reliable
39,2020-04-14,48,42.142857142857146,More reliable
40,2020-04-15,53,40.142857142857146,More reliable
41,2020-04-16,33,33.857142857142854,More reliable
42,2020-04-17,44,36.142857142857146,More reliable
43,2020-04-18,15,34.857142857142854,More reliable
44,2020-04-19,33,37.0,More reliable
45,2020-04-20,39,37.857142857142854,More reliable
46,2020-04-21,30,35.285714285714285,More reliable
47,2020-04-22,33,32.42857142857143,More reliable
48,2020-04-23,47,34.42857142857143,More reliable
49,2020-04-24,36,33.285714285714285,More reliable
50,2020-04-25,53,38.714285714285715,More reliable
51,2020-04-26,32,38.57142857142857,More reliable
52,2020-04-27,36,38.142857142857146,More reliable
53,2020-04-28,73,44.28571428571429,More reliable
54,2020-04-29,52,47.0,More reliable
55,2020-04-30,39,45.85714285714285,More reliable
56,2020-05-01,35,45.714285714285715,More reliable
57,2020-05-02,45,44.57142857142857,More reliable
58,2020-05-03,13,41.857142857142854,More reliable
59,2020-05-04,44,43.0,More reliable
60,2020-05-05,43,38.714285714285715,More reliable
61,2020-05-06,43,37.42857142857143,More reliable
62,2020-05-07,29,36.0,More reliable
63,2020-05-08,32,35.57142857142857,More reliable
64,2020-05-09,10,30.57142857142857,More reliable
65,2020-05-10,5,29.42857142857143,More reliable
66,2020-05-11,29,27.285714285714285,More reliable
67,2020-05-12,53,28.714285714285715,More reliable
68,2020-05-13,32,27.142857142857146,More reliable
69,2020-05-14,34,27.857142857142854,More reliable
70,2020-05-15,35,28.285714285714285,More reliable
71,2020-05-16,8,28.0,More reliable
72,2020-05-17,11,28.857142857142854,More reliable
73,2020-05-18,44,31.0,More reliable
74,2020-05-19,31,27.857142857142854,More reliable
75,2020-05-20,42,29.285714285714285,More reliable
76,2020-05-21,24,27.857142857142854,More reliable
77,2020-05-22,33,27.57142857142857,More reliable
78,2020-05-23,17,28.857142857142854,More reliable
79,2020-05-24,11,28.857142857142854,More reliable
80,2020-05-25,9,23.857142857142854,More reliable
81,2020-05-26,48,26.285714285714285,More reliable
82,2020-05-27,34,25.142857142857146,More reliable
83,2020-05-28,24,25.142857142857146,More reliable
84,2020-05-29,31,24.857142857142854,More reliable
85,2020-05-30,22,25.57142857142857,More reliable
86,2020-05-31,27,27.857142857142854,More reliable
87,2020-06-01,38,32.0,More reliable
88,2020-06-02,46,31.714285714285715,More reliable
89,2020-06-03,27,30.714285714285715,More reliable
90,2020-06-04,38,32.714285714285715,More reliable
91,2020-06-05,30,32.57142857142857,More reliable
92,2020-06-06,16,31.714285714285715,More reliable
93,2020-06-07,17,30.285714285714285,More reliable
94,2020-06-08,36,30.0,More reliable
95,2020-06-09,33,28.142857142857146,More reliable
96,2020-06-10,16,26.57142857142857,More reliable
97,2020-06-11,23,24.42857142857143,More reliable
98,2020-06-12,28,24.142857142857146,More reliable
99,2020-06-13,21,24.857142857142854,More reliable
100,2020-06-14,15,24.57142857142857,More reliable
101,2020-06-15,35,24.42857142857143,More reliable
102,2020-06-16,48,26.57142857142857,More reliable
103,2020-06-17,51,31.57142857142857,More reliable
104,2020-06-18,46,34.857142857142854,More reliable
105,2020-06-19,43,37.0,More reliable
106,2020-06-20,41,39.857142857142854,More reliable
107,2020-06-21,32,42.285714285714285,More reliable
108,2020-06-22,106,52.42857142857143,More reliable
109,2020-06-23,78,56.714285714285715,More reliable
110,2020-06-24,60,58.0,More reliable
111,2020-06-25,65,60.714285714285715,More reliable
112,2020-06-26,70,64.57142857142857,More reliable
113,2020-06-27,52,66.14285714285714,More reliable
114,2020-06-28,36,66.71428571428571,More reliable
115,2020-06-29,72,61.85714285714285,More reliable
116,2020-06-30,97,64.57142857142857,More reliable
117,2020-07-01,79,67.28571428571429,More reliable
118,2020-07-02,101,72.42857142857143,More reliable
119,2020-07-03,86,74.71428571428571,More reliable
120,2020-07-04,27,71.14285714285714,More reliable
121,2020-07-05,50,73.14285714285714,More reliable
122,2020-07-06,87,75.28571428571429,More reliable
123,2020-07-07,97,75.28571428571429,More reliable
124,2020-07-08,116,80.57142857142857,More reliable
125,2020-07-09,107,81.42857142857143,More reliable
126,2020-07-10,128,87.42857142857143,More reliable
127,2020-07-11,64,92.71428571428572,More reliable
128,2020-07-12,66,95.0,More reliable
129,2020-07-13,142,102.85714285714286,More reliable
130,2020-07-14,164,112.42857142857143,More reliable
131,2020-07-15,154,117.85714285714286,More reliable
132,2020-07-16,148,123.71428571428572,More reliable
133,2020-07-17,154,127.42857142857143,More reliable
134,2020-07-18,80,129.71428571428572,More reliable
135,2020-07-19,74,130.85714285714286,More reliable
136,2020-07-20,146,131.42857142857142,More reliable
137,2020-07-21,128,126.28571428571428,More reliable
138,2020-07-22,127,122.42857142857143,More reliable
139,2020-07-23,122,118.71428571428572,More reliable
140,2020-07-24,120,113.85714285714286,More reliable
141,2020-07-25,79,113.71428571428572,More reliable
142,2020-07-26,60,111.71428571428572,More reliable
143,2020-07-27,93,104.14285714285714,More reliable
144,2020-07-28,101,100.28571428571428,More reliable
145,2020-07-29,139,102.0,More reliable
146,2020-07-30,124,102.28571428571428,More reliable
147,2020-07-31,115,101.57142857142857,More reliable
148,2020-08-01,70,100.28571428571428,More reliable
149,2020-08-02,45,98.14285714285714,More reliable
150,2020-08-03,106,100.0,More reliable
151,2020-08-04,83,97.42857142857143,More reliable
152,2020-08-05,132,96.42857142857143,More reliable
153,2020-08-06,99,92.85714285714286,More reliable
154,2020-08-07,132,95.28571428571428,More reliable
155,2020-08-08,62,94.14285714285714,More reliable
156,2020-08-09,61,96.42857142857143,More reliable
157,2020-08-10,103,96.0,More reliable
158,2020-08-11,106,99.28571428571428,More reliable
159,2020-08-12,135,99.71428571428572,More reliable
160,2020-08-13,105,100.57142857142857,More reliable
161,2020-08-14,109,97.28571428571428,More reliable
162,2020-08-15,68,98.14285714285714,More reliable
163,2020-08-16,38,94.85714285714286,More reliable
164,2020-08-17,81,91.71428571428572,More reliable
165,2020-08-18,81,88.14285714285714,More reliable
166,2020-08-19,96,82.57142857142857,More reliable
167,2020-08-20,87,80.0,More reliable
168,2020-08-21,79,75.71428571428571,More reliable
169,2020-08-22,43,72.14285714285714,More reliable
170,2020-08-23,41,72.57142857142857,More reliable
171,2020-08-24,93,74.28571428571429,More reliable
172,2020-08-25,79,74.0,More reliable
173,2020-08-26,91,73.28571428571429,More reliable
174,2020-08-27,99,75.0,More reliable
175,2020-08-28,64,72.85714285714286,More reliable
176,2020-08-29,46,73.28571428571429,More reliable
177,2020-08-30,32,72.0,More reliable
178,2020-08-31,84,70.71428571428571,More reliable
179,2020-09-01,83,71.28571428571429,More reliable
180,2020-09-02,83,70.14285714285714,More reliable
181,2020-09-03,90,68.85714285714286,More reliable
182,2020-09-04,75,70.42857142857143,More reliable
183,2020-09-05,38,69.28571428571429,More reliable
184,2020-09-06,25,68.28571428571429,More reliable
185,2020-09-07,48,63.14285714285714,More reliable
186,2020-09-08,67,60.85714285714285,More reliable
187,2020-09-09,65,58.28571428571429,More reliable
188,2020-09-10,53,53.0,"Less reliable, likely to be updated"
189,2020-09-11,81,53.85714285714285,"Less reliable, likely to be updated"
190,2020-09-12,33,53.14285714285714,"Less reliable, likely to be updated"
191,2020-09-13,10,51.0,"Less reliable, likely to be updated"
