,specimen_collection_date,pos,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
0,2020-02-28,0.0,2.0,0.0,2.0,0.0,More reliable
1,2020-03-01,0.0,2.0,0.0,2.0,0.0,More reliable
2,2020-03-02,0.0,2.0,0.0,2.0,0.0,More reliable
3,2020-03-03,2.0,7.0,28.57142857142857,7.0,0.0,More reliable
4,2020-03-04,0.0,11.0,0.0,11.0,0.0,More reliable
5,2020-03-05,6.0,19.0,31.578947368421048,19.0,0.0,More reliable
6,2020-03-06,1.0,20.0,5.0,20.0,9.30719656283566,More reliable
7,2020-03-07,7.0,19.0,36.84210526315789,19.0,14.570354457572506,More reliable
8,2020-03-08,3.0,9.0,33.33333333333333,9.0,19.332259219477265,More reliable
9,2020-03-09,4.0,49.0,8.16326530612245,49.0,20.49843997749475,More reliable
10,2020-03-10,7.0,69.0,10.144927536231883,69.0,17.866082686752375,More reliable
11,2020-03-11,12.0,80.0,15.0,80.0,20.00893982960952,More reliable
12,2020-03-12,9.0,152.0,5.921052631578947,152.0,16.34352629577493,More reliable
13,2020-03-13,18.0,187.0,9.62566844919786,187.0,17.004336074231766,More reliable
14,2020-03-14,10.0,73.0,13.698630136986301,73.0,13.698125341921534,More reliable
15,2020-03-15,11.0,93.0,11.827956989247312,93.0,10.62592872133782,More reliable
16,2020-03-16,41.0,236.0,17.372881355932204,236.0,11.94158815702493,More reliable
17,2020-03-17,29.0,247.0,11.740890688259109,247.0,12.169582893028819,More reliable
18,2020-03-18,26.0,250.0,10.4,250.0,11.512440035885964,More reliable
19,2020-03-19,22.0,217.0,10.138248847926267,217.0,12.114896638221294,More reliable
20,2020-03-20,38.0,235.0,16.170212765957444,235.0,13.049831540615518,More reliable
21,2020-03-21,17.0,128.0,13.28125,128.0,12.990205806760333,More reliable
22,2020-03-22,27.0,120.0,22.5,120.0,14.514783379725005,More reliable
23,2020-03-23,37.0,283.0,13.074204946996467,283.0,13.900686749877037,More reliable
24,2020-03-24,49.0,276.0,17.753623188405797,276.0,14.759648535612286,More reliable
25,2020-03-25,49.0,307.0,15.960912052117262,307.0,15.554064543057606,More reliable
26,2020-03-26,44.0,342.0,12.865497076023393,342.0,15.943671432785766,More reliable
27,2020-03-27,34.0,391.0,8.695652173913043,391.0,14.875877062493709,More reliable
28,2020-03-28,22.0,231.0,9.523809523809524,231.0,14.339099851609351,More reliable
29,2020-03-29,16.0,119.0,13.445378151260504,119.0,13.045582444646568,More reliable
30,2020-03-30,46.0,300.0,15.333333333333332,300.0,13.36831507126612,More reliable
31,2020-03-31,60.0,306.0,19.607843137254907,306.0,13.633203635387426,More reliable
32,2020-04-01,45.0,307.0,14.65798045602606,307.0,13.44707055023154,More reliable
33,2020-04-02,42.0,325.0,12.923076923076925,325.0,13.455296242667757,More reliable
34,2020-04-03,31.0,313.0,9.904153354632587,313.0,13.62793926848483,More reliable
35,2020-04-04,20.0,162.0,12.345679012345679,162.0,14.031063481132856,More reliable
36,2020-04-05,37.0,216.0,17.12962962962963,216.0,14.557385120899875,More reliable
37,2020-04-06,62.0,397.0,15.617128463476071,397.0,14.597927282348836,More reliable
38,2020-04-07,65.0,479.0,13.569937369519833,479.0,13.735369315529539,More reliable
39,2020-04-08,64.0,460.0,13.91304347826087,460.0,13.628949747277371,More reliable
40,2020-04-09,86.0,586.0,14.675767918088734,586.0,13.879334175136204,More reliable
41,2020-04-10,44.0,549.0,8.014571948998178,549.0,13.609393974331287,More reliable
42,2020-04-11,55.0,308.0,17.857142857142858,308.0,14.396745952159453,More reliable
43,2020-04-12,31.0,192.0,16.145833333333336,192.0,14.256203624117127,More reliable
44,2020-04-13,43.0,462.0,9.307359307359306,462.0,13.354808030386158,More reliable
45,2020-04-14,62.0,552.0,11.231884057971012,552.0,13.020800414450614,More reliable
46,2020-04-15,70.0,512.0,13.671875,512.0,12.98634777469906,More reliable
47,2020-04-16,67.0,557.0,12.028725314183125,557.0,12.608198831283973,More reliable
48,2020-04-17,63.0,585.0,10.769230769230768,585.0,13.00172151988863,More reliable
49,2020-04-18,21.0,275.0,7.636363636363638,275.0,11.541610202634455,More reliable
50,2020-04-19,45.0,288.0,15.625,288.0,11.467205440729694,More reliable
51,2020-04-20,63.0,661.0,9.531013615733738,661.0,11.499156056211755,More reliable
52,2020-04-21,51.0,623.0,8.186195826645267,623.0,11.064057737450934,More reliable
53,2020-04-22,51.0,921.0,5.537459283387622,921.0,9.901998349363453,More reliable
54,2020-04-23,61.0,1159.0,5.263157894736842,1159.0,8.935488718013982,More reliable
55,2020-04-24,70.0,1328.0,5.271084337349398,1328.0,8.150039227745214,More reliable
56,2020-04-25,53.0,1849.0,2.8664142779881017,1849.0,7.468617890834423,More reliable
57,2020-04-26,39.0,1435.0,2.717770034843205,1435.0,5.624727895812024,More reliable
58,2020-04-27,69.0,1926.0,3.582554517133956,1926.0,4.774948024583485,More reliable
59,2020-04-28,92.0,2915.0,3.156089193825043,2915.0,4.056361362752024,More reliable
60,2020-04-29,100.0,1387.0,7.209805335255947,1387.0,4.295267941590356,More reliable
61,2020-04-30,53.0,1215.0,4.362139917695473,1215.0,4.166551087727304,More reliable
62,2020-05-01,52.0,1423.0,3.6542515811665495,1423.0,3.9355749797011823,More reliable
63,2020-05-02,55.0,961.0,5.7232049947970856,961.0,4.3436879392453225,More reliable
64,2020-05-03,22.0,428.0,5.140186915887849,428.0,4.689747493680271,More reliable
65,2020-05-04,67.0,1132.0,5.918727915194347,1132.0,5.023486550546041,More reliable
66,2020-05-05,62.0,1348.0,4.5994065281899115,1348.0,5.229674741169594,More reliable
67,2020-05-06,51.0,1546.0,3.2988357050452786,1546.0,4.670964793996641,More reliable
68,2020-05-07,40.0,1713.0,2.335084646818447,1713.0,4.381385469585639,More reliable
69,2020-05-08,40.0,1759.0,2.2740193291642985,1759.0,4.184209433585316,More reliable
70,2020-05-09,17.0,857.0,1.9836639439906647,857.0,3.6499892834701133,More reliable
71,2020-05-10,12.0,551.0,2.177858439201452,551.0,3.2267995010863424,More reliable
72,2020-05-11,40.0,1557.0,2.569043031470777,1557.0,2.748273089125832,More reliable
73,2020-05-12,64.0,1681.0,3.8072575847709698,1681.0,2.6351089543516983,More reliable
74,2020-05-13,48.0,1541.0,3.1148604802076574,1541.0,2.608826779374895,More reliable
75,2020-05-14,43.0,1771.0,2.4280067758328627,1771.0,2.6221013692340973,More reliable
76,2020-05-15,50.0,1680.0,2.976190476190476,1680.0,2.7224115330949803,More reliable
77,2020-05-16,11.0,816.0,1.3480392156862746,816.0,2.631608000480067,More reliable
78,2020-05-17,14.0,432.0,3.2407407407407405,432.0,2.783448329271394,More reliable
79,2020-05-18,60.0,2000.0,3.0,2000.0,2.8450136104898545,More reliable
80,2020-05-19,49.0,1689.0,2.9011249259917116,1689.0,2.7155660878071024,More reliable
81,2020-05-20,49.0,1922.0,2.5494276795005204,1922.0,2.634789973420369,More reliable
82,2020-05-21,35.0,2353.0,1.487462813429664,2353.0,2.5004265502199132,More reliable
83,2020-05-22,43.0,2349.0,1.8305661983822905,2349.0,2.336765939104457,More reliable
84,2020-05-23,22.0,1270.0,1.7322834645669292,1270.0,2.3916579746588367,More reliable
85,2020-05-24,12.0,811.0,1.4796547472256474,811.0,2.1400742612995374,More reliable
86,2020-05-25,13.0,682.0,1.906158357771261,682.0,1.9838111695525744,More reliable
87,2020-05-26,58.0,2166.0,2.677746999076639,2166.0,1.951900037136136,More reliable
88,2020-05-27,45.0,2160.0,2.083333333333333,2160.0,1.8853151305408231,More reliable
89,2020-05-28,32.0,2275.0,1.4065934065934065,2275.0,1.873762358135644,More reliable
90,2020-05-29,43.0,2496.0,1.7227564102564104,2496.0,1.8583609598319468,More reliable
91,2020-05-30,29.0,1594.0,1.8193224592220831,1594.0,1.87079510192554,More reliable
92,2020-05-31,32.0,1425.0,2.245614035087719,1425.0,1.9802178573344076,More reliable
93,2020-06-01,43.0,2520.0,1.7063492063492065,2520.0,1.9516736928455425,More reliable
94,2020-06-02,58.0,2750.0,2.109090909090909,2750.0,1.8704371085618663,More reliable
95,2020-06-03,38.0,2255.0,1.6851441241685146,2255.0,1.8135529358240357,More reliable
96,2020-06-04,47.0,2480.0,1.8951612903225803,2480.0,1.8833483477853457,More reliable
97,2020-06-05,38.0,2499.0,1.5206082432973191,2499.0,1.8544700382197616,More reliable
98,2020-06-06,21.0,1842.0,1.1400651465798046,1842.0,1.757433279270865,More reliable
99,2020-06-07,22.0,1879.0,1.1708355508249069,1879.0,1.6038934958047488,More reliable
100,2020-06-08,40.0,3218.0,1.2430080795525171,3218.0,1.5377019062623647,More reliable
101,2020-06-09,43.0,3513.0,1.224025049814973,3513.0,1.4112639263658022,More reliable
102,2020-06-10,21.0,3014.0,0.6967485069674849,3014.0,1.2700645524799408,More reliable
103,2020-06-11,31.0,3428.0,0.9043173862310384,3428.0,1.1285154233240062,More reliable
104,2020-06-12,38.0,3227.0,1.1775643012085528,3227.0,1.079509145882754,More reliable
105,2020-06-13,24.0,1840.0,1.3043478260869563,1840.0,1.1029781000980614,More reliable
106,2020-06-14,17.0,1500.0,1.1333333333333333,1500.0,1.0976206404564075,More reliable
107,2020-06-15,39.0,3377.0,1.1548711874444773,3377.0,1.0850296558695454,More reliable
108,2020-06-16,55.0,2975.0,1.8487394957983196,2975.0,1.174274576724309,More reliable
109,2020-06-17,64.0,3568.0,1.7937219730941705,3568.0,1.3309850718852643,More reliable
110,2020-06-18,52.0,3865.0,1.3454075032341526,3865.0,1.3939979457428515,More reliable
111,2020-06-19,55.0,3402.0,1.6166960611405057,3402.0,1.4567310543045593,More reliable
112,2020-06-20,55.0,1614.0,3.4076827757125163,1614.0,1.7572074756796392,More reliable
113,2020-06-21,38.0,1279.0,2.9710711493354185,1279.0,2.019741449394223,More reliable
114,2020-06-22,118.0,3434.0,3.43622597553873,3434.0,2.3456492762648304,More reliable
115,2020-06-23,85.0,3555.0,2.3909985935302394,3555.0,2.4231148616551046,More reliable
116,2020-06-24,74.0,3893.0,1.9008476753146677,3893.0,2.4384185334008897,More reliable
117,2020-06-25,84.0,3958.0,2.1222839818089945,3958.0,2.5494008874830096,More reliable
118,2020-06-26,79.0,3897.0,2.027200410572235,3897.0,2.6080443659732566,More reliable
119,2020-06-27,60.0,2129.0,2.818224518553312,2129.0,2.5238360435219422,More reliable
120,2020-06-28,41.0,2019.0,2.030708271421496,2019.0,2.389498489534239,More reliable
121,2020-06-29,90.0,3898.0,2.308876346844536,3898.0,2.228448542577925,More reliable
122,2020-06-30,106.0,4148.0,2.555448408871745,4148.0,2.251941373340998,More reliable
123,2020-07-01,99.0,3868.0,2.559462254395036,3868.0,2.346029170352479,More reliable
124,2020-07-02,125.0,4170.0,2.9976019184652283,4170.0,2.4710745898747986,More reliable
125,2020-07-03,114.0,2692.0,4.234769687964339,2692.0,2.7864416295022414,More reliable
126,2020-07-04,29.0,732.0,3.9617486338797816,732.0,2.949802217406023,More reliable
127,2020-07-05,61.0,1861.0,3.277807630306287,1861.0,3.127959268675279,More reliable
128,2020-07-06,108.0,4363.0,2.475360990144396,4363.0,3.151742789146688,More reliable
129,2020-07-07,111.0,4543.0,2.4433193924719347,4543.0,3.135724358232429,More reliable
130,2020-07-08,143.0,4442.0,3.2192705988293566,4442.0,3.2299826931516185,More reliable
131,2020-07-09,134.0,4394.0,3.0496131087847065,4394.0,3.2374128631972576,More reliable
132,2020-07-10,153.0,4443.0,3.443619176232275,4443.0,3.124391361521248,More reliable
133,2020-07-11,76.0,2399.0,3.1679866611087952,2399.0,3.010996793982536,More reliable
134,2020-07-12,79.0,2124.0,3.71939736346516,2124.0,3.0740810415766604,More reliable
135,2020-07-13,169.0,4964.0,3.4045124899274777,4964.0,3.2068169701171003,More reliable
136,2020-07-14,184.0,5297.0,3.4736643383047014,5297.0,3.354009105236067,More reliable
137,2020-07-15,177.0,4941.0,3.5822707953855497,4941.0,3.4058662761726666,More reliable
138,2020-07-16,180.0,5451.0,3.302146395156852,5451.0,3.4419424599401154,More reliable
139,2020-07-17,186.0,4195.0,4.433849821215733,4195.0,3.583403980652038,More reliable
140,2020-07-18,97.0,2393.0,4.053489343919766,2393.0,3.7099043639107485,More reliable
141,2020-07-19,92.0,1832.0,5.021834061135372,1832.0,3.895966749292208,More reliable
142,2020-07-20,183.0,5028.0,3.6396181384248214,5028.0,3.929553270506114,More reliable
143,2020-07-21,156.0,4968.0,3.1400966183574885,4968.0,3.8819007390850833,More reliable
144,2020-07-22,151.0,4679.0,3.2271852960034195,4679.0,3.8311742391733503,More reliable
145,2020-07-23,165.0,4537.0,3.636764381750055,4537.0,3.8789768086866654,More reliable
146,2020-07-24,149.0,4306.0,3.4602879702740363,4306.0,3.7398965442664216,More reliable
147,2020-07-25,109.0,2397.0,4.5473508552357105,2397.0,3.810448188740129,More reliable
148,2020-07-26,80.0,2191.0,3.6513007759014147,2191.0,3.614657719420992,More reliable
149,2020-07-27,124.0,4979.0,2.4904599317131955,4979.0,3.450492261319332,More reliable
150,2020-07-28,120.0,4565.0,2.628696604600219,4565.0,3.3774351164968652,More reliable
151,2020-07-29,172.0,4742.0,3.627161535217208,4742.0,3.4345745792416915,More reliable
152,2020-07-30,158.0,4660.0,3.3905579399141628,4660.0,3.3994022304079934,More reliable
153,2020-07-31,157.0,4747.0,3.3073520117969237,4747.0,3.377554236339834,More reliable
154,2020-08-01,93.0,2636.0,3.528072837632777,2636.0,3.2319430909679867,More reliable
155,2020-08-02,61.0,2162.0,2.8214616096207217,2162.0,3.1133946386421725,More reliable
156,2020-08-03,134.0,5075.0,2.64039408866995,5075.0,3.134813803921709,More reliable
157,2020-08-04,109.0,4653.0,2.3425746830002145,4653.0,3.0939392436931366,More reliable
158,2020-08-05,159.0,4586.0,3.4670737025730487,4586.0,3.0710695533154,More reliable
159,2020-08-06,124.0,4593.0,2.699760505116481,4593.0,2.97238420548716,More reliable
160,2020-08-07,146.0,4605.0,3.1704668838219328,4605.0,2.9528291872050185,More reliable
161,2020-08-08,73.0,2250.0,3.2444444444444445,2250.0,2.9123108453209703,More reliable
162,2020-08-09,77.0,2076.0,3.7090558766859343,2076.0,3.039110026330287,More reliable
163,2020-08-10,116.0,4890.0,2.3721881390593054,4890.0,3.0007948906716226,More reliable
164,2020-08-11,127.0,4847.0,2.6201774293377347,4847.0,3.040452425862697,More reliable
165,2020-08-12,165.0,5226.0,3.1572904707233063,5226.0,2.9961976784555913,More reliable
166,2020-08-13,130.0,4759.0,2.7316663164530364,4759.0,3.0007556515036704,More reliable
167,2020-08-14,136.0,4542.0,2.994275649493616,4542.0,2.975585475171054,More reliable
168,2020-08-15,82.0,2307.0,3.5543996532293023,2307.0,3.019864790711748,More reliable
169,2020-08-16,47.0,1907.0,2.464604090194022,1907.0,2.8420859640700464,More reliable
170,2020-08-17,105.0,4590.0,2.2875816993464047,4590.0,2.8299993298253456,More reliable
171,2020-08-18,99.0,4919.0,2.0126041878430576,4919.0,2.7432031524689635,More reliable
172,2020-08-19,113.0,4527.0,2.4961343052794347,4527.0,2.6487522716912677,More reliable
173,2020-08-20,95.0,4219.0,2.2517184166864186,4219.0,2.5801882860103227,More reliable
174,2020-08-21,94.0,4306.0,2.183000464468184,4306.0,2.464291831006689,More reliable
175,2020-08-22,51.0,2361.0,2.16010165184244,2361.0,2.2651064022371368,More reliable
176,2020-08-23,49.0,1360.0,3.602941176470588,1360.0,2.4277259859909317,More reliable
177,2020-08-24,110.0,4211.0,2.612206126810733,4211.0,2.474100904200122,More reliable
178,2020-08-25,100.0,4340.0,2.3041474654377883,4340.0,2.5157499438565125,More reliable
179,2020-08-26,109.0,5143.0,2.1193855726229827,5143.0,2.4619286963341622,More reliable
180,2020-08-27,112.0,4754.0,2.3559108119478336,4754.0,2.47681332422865,More reliable
181,2020-08-28,85.0,4269.0,1.9910986179433123,4269.0,2.449398774725097,More reliable
182,2020-08-29,55.0,2497.0,2.202643171806168,2497.0,2.455476134719915,More reliable
183,2020-08-30,43.0,2192.0,1.9616788321167884,2192.0,2.2210100855265154,More reliable
184,2020-08-31,101.0,5047.0,2.001188825044581,5047.0,2.133721899559922,More reliable
185,2020-09-01,98.0,4707.0,2.082005523688124,4707.0,2.1019873364528268,More reliable
186,2020-09-02,98.0,4716.0,2.0780322307039865,4716.0,2.0960797161786853,More reliable
187,2020-09-03,100.0,4341.0,2.30361667818475,4341.0,2.088609125641101,More reliable
188,2020-09-04,86.0,4309.0,1.9958226966813648,4309.0,2.089283994032252,More reliable
189,2020-09-05,44.0,2323.0,1.8941024537236333,2323.0,2.04520674859189,More reliable
190,2020-09-06,38.0,1988.0,1.911468812877264,1988.0,2.038033888700529,More reliable
191,2020-09-07,60.0,1266.0,4.739336492890995,1266.0,2.4291978412500166,More reliable
192,2020-09-08,84.0,5142.0,1.633605600933489,5142.0,2.3651407094279264,More reliable
193,2020-09-09,81.0,4983.0,1.6255267910897049,4983.0,2.300497075197314,More reliable
194,2020-09-10,63.0,4594.0,1.3713539399216368,4594.0,2.1673166840168703,More reliable
195,2020-09-11,128.0,3963.0,3.229876356295736,3963.0,2.34361006396178,More reliable
196,2020-09-12,61.0,2303.0,2.6487190620929217,2303.0,2.451412436585964,More reliable
197,2020-09-13,29.0,1958.0,1.481103166496425,1958.0,2.3899316299601296,More reliable
198,2020-09-14,104.0,4502.0,2.3100844069302533,4502.0,2.042895617680024,More reliable
199,2020-09-15,94.0,5070.0,1.8540433925049309,5070.0,2.0743867307616584,More reliable
200,2020-09-16,82.0,4771.0,1.7187172500523995,4771.0,2.0876996534706147,More reliable
201,2020-09-17,61.0,4793.0,1.2726893386188192,4793.0,2.0736047104273547,More reliable
202,2020-09-18,106.0,4725.0,2.2433862433862437,4725.0,1.9326775514402847,More reliable
203,2020-09-19,46.0,2257.0,2.03810367744794,2257.0,1.8454467822052876,More reliable
204,2020-09-20,32.0,1984.0,1.6129032258064515,1984.0,1.86427536210672,More reliable
205,2020-09-21,63.0,5030.0,1.252485089463221,5030.0,1.713189745325715,"Less reliable, likely to be updated"
206,2020-09-22,57.0,5256.0,1.0844748858447488,5256.0,1.6032513872314031,"Less reliable, likely to be updated"
207,2020-09-23,75.0,5203.0,1.4414760714972132,5203.0,1.5636455045806623,"Less reliable, likely to be updated"
208,2020-09-24,51.0,4241.0,1.2025465692053758,4241.0,1.5536251089501705,"Less reliable, likely to be updated"
