,Unnamed: 0,Total Cases,Total Deaths,Population,COVID per 1000
0,Alamance County,3100,46,169509,18.288114495395526
1,Alexander County,397,2,37497,10.587513667760089
2,Alleghany County,203,0,11137,18.227529855436828
3,Anson County,438,3,24446,17.917041642804552
4,Ashe County,196,1,27203,7.205087674153585
5,Avery County,136,0,17557,7.7461980976248785
6,Beaufort County,573,9,46994,12.19304592075584
7,Bertie County,427,6,18947,22.536549321792368
8,Bladen County,708,10,32722,21.636819265326082
9,Brunswick County,1385,24,142820,9.697521355552443
10,Buncombe County,2440,70,261191,9.341822650857038
11,Burke County,1846,30,90485,20.40117146488368
12,Cabarrus County,3142,53,216453,14.515853326126225
13,Caldwell County,1419,17,82178,17.267395166589598
14,Camden County,97,3,10867,8.926106561148432
15,Carteret County,492,5,69473,7.0818879276841376
16,Caswell County,245,2,22604,10.83878959476199
17,Catawba County,2594,44,159551,16.25812436148943
18,Chatham County,1480,56,74470,19.87377467436552
19,Cherokee County,410,5,28612,14.32965189431008
20,Chowan County,214,2,13943,15.348203399555333
21,Clay County,88,1,11231,7.835455435847209
22,Cleveland County,1592,36,97947,16.253688219138922
23,Columbus County,1096,51,55508,19.744901635800247
24,Craven County,967,26,102139,9.467490380755637
25,Cumberland County,4016,66,335509,11.969872641270427
26,Currituck County,96,0,27763,3.4578395706515868
27,Dare County,242,2,37009,6.53894998513875
28,Davidson County,2159,32,167609,12.881169865580013
29,Davie County,474,6,42846,11.06287634785044
30,Duplin County,2078,52,58741,35.37563201171243
31,Durham County,6878,84,321488,21.39426666003085
32,Edgecombe County,948,19,51472,18.417780540876592
33,Forsyth County,6141,74,382295,16.063511162845447
34,Franklin County,1050,29,69685,15.06780512305374
35,Gaston County,4068,63,224529,18.11792686022741
36,Gates County,85,3,11562,7.3516692613734635
37,Graham County,55,0,8441,6.515815661651462
38,Granville County,1522,43,60443,25.180748804658933
39,Greene County,410,4,21069,19.459869951113014
40,Guilford County,6810,170,537174,12.677456466619756
41,Halifax County,862,11,50010,17.23655268946211
42,Harnett County,1606,46,135976,11.810907807260106
43,Haywood County,505,25,62317,8.103727714748784
44,Henderson County,1694,60,117417,14.427212413875331
45,Hertford County,542,14,23677,22.891413608142923
46,Hoke County,872,12,55234,15.787377340044177
47,Hyde County,94,0,4937,19.039902774964553
48,Iredell County,2323,24,181806,12.777356082857551
49,Jackson County,489,7,43938,11.129318585279258
50,Johnston County,3793,50,209339,18.118936270833434
51,Jones County,135,7,9419,14.332731712496019
52,Lee County,1427,12,61779,23.098463879311737
53,Lenoir County,788,16,55949,14.084255303937516
54,Lincoln County,1103,12,86111,12.8090487858694
55,Macon County,539,2,35858,15.03151319091974
56,Madison County,68,1,21755,3.1257182256952425
57,Martin County,342,7,22440,15.240641711229944
58,McDowell County,788,24,45756,17.221785121077016
59,Mecklenburg County,25198,284,1110356,22.693622585909385
60,Mitchell County,93,3,14964,6.214915797914996
61,Montgomery County,881,18,27173,32.42188937548302
62,Moore County,1293,21,100880,12.817208564631246
63,Nash County,1652,22,94298,17.51892935162994
64,New Hanover County,3004,21,234473,12.811709663799244
65,Northampton County,337,17,19483,17.29713083200739
66,Onslow County,1460,12,197938,7.376047045034304
67,Orange County,2255,50,148476,15.187639753226108
68,Pamlico County,146,2,12726,11.472575829011474
69,Pasquotank County,546,23,39824,13.710325431900364
70,Pender County,767,4,63060,12.16301934665398
71,Perquimans County,135,2,13463,10.027482730446408
72,Person County,322,5,39490,8.15396302861484
73,Pitt County,3490,19,180742,19.309291697557846
74,Polk County,225,7,20724,10.856977417486974
75,Randolph County,2413,43,143667,16.795784696555227
76,Richmond County,665,11,44829,14.834147538423785
77,Robeson County,3511,60,130625,26.878468899521533
78,Rockingham County,804,8,91010,8.834194044610483
79,Rowan County,2777,60,142088,19.544226113394515
80,Rutherford County,926,19,67029,13.814915931910068
81,Sampson County,1607,21,63531,25.29473800192032
82,Scotland County,645,8,34823,18.52224104758349
83,Stanly County,1475,31,62806,23.48501735502977
84,Stokes County,331,3,45591,7.260204864995284
85,Surry County,1155,16,71783,16.09016062298873
86,Swain County,131,3,14271,9.179454838483636
87,Transylvania County,244,2,34385,7.096117493092918
88,Tyrrell County,107,2,4016,26.643426294820717
89,Union County,3908,48,239859,16.292905415264798
90,Vance County,904,42,44535,20.298641517907267
91,Wake County,14868,199,1111761,13.373377911259706
92,Warren County,287,6,19731,14.545638842430694
93,Washington County,175,5,11580,15.112262521588946
94,Watauga County,426,0,56177,7.583174608825675
95,Wayne County,2812,51,123131,22.837465788469192
96,Wilkes County,1021,22,68412,14.924282289656784
97,Wilson County,1721,36,81801,21.038862605591614
98,Yadkin County,632,7,37667,16.778612578649746
99,Yancey County,91,0,18069,5.036249930820744
