Date,Total Cases,Total Deaths,New Cases,New Deaths,New Cases 7 Day Average,Total Tests,Positive Test Rate,Tests Per Day
1/22/20,0.0,0,0,0,0.0,,,0
1/23/20,0.0,0,0,0,0.0,,,0
1/24/20,0.0,0,0,0,0.0,,,0
1/25/20,0.0,0,0,0,0.0,,,0
1/26/20,0.0,0,0,0,0.0,,,0
1/27/20,0.0,0,0,0,0.0,,,0
1/28/20,0.0,0,0,0,0.0,,,0
1/29/20,0.0,0,0,0,0.0,,,0
1/30/20,0.0,0,0,0,0.0,,,0
1/31/20,0.0,0,0,0,0.0,,,0
2/1/20,0.0,0,0,0,0.0,,,0
2/2/20,0.0,0,0,0,0.0,,,0
2/3/20,0.0,0,0,0,0.0,,,0
2/4/20,0.0,0,0,0,0.0,,,0
2/5/20,0.0,0,0,0,0.0,,,0
2/6/20,0.0,0,0,0,0.0,,,0
2/7/20,0.0,0,0,0,0.0,,,0
2/8/20,0.0,0,0,0,0.0,,,0
2/9/20,0.0,0,0,0,0.0,,,0
2/10/20,0.0,0,0,0,0.0,,,0
2/11/20,0.0,0,0,0,0.0,,,0
2/12/20,0.0,0,0,0,0.0,,,0
2/13/20,0.0,0,0,0,0.0,,,0
2/14/20,0.0,0,0,0,0.0,,,0
2/15/20,0.0,0,0,0,0.0,,,0
2/16/20,0.0,0,0,0,0.0,,,0
2/17/20,0.0,0,0,0,0.0,,,0
2/18/20,0.0,0,0,0,0.0,,,0
2/19/20,0.0,0,0,0,0.0,,,0
2/20/20,0.0,0,0,0,0.0,,,0
2/21/20,0.0,0,0,0,0.0,,,0
2/22/20,0.0,0,0,0,0.0,,,0
2/23/20,0.0,0,0,0,0.0,,,0
2/24/20,0.0,0,0,0,0.0,,,0
2/25/20,0.0,0,0,0,0.0,,,0
2/26/20,0.0,0,0,0,0.0,,,0
2/27/20,0.0,0,0,0,0.0,,,0
2/28/20,0.0,0,0,0,0.0,,,0
2/29/20,0.0,0,0,0,0.0,,,0
3/1/20,0.0,0,0,0,0.0,,,0
3/2/20,0.0,0,0,0,0.0,,,0
3/3/20,0.0,0,0,0,0.0,,,0
3/4/20,0.0,0,0,0,0.0,,,0
3/5/20,0.0,0,0,0,0.0,,,0
3/6/20,2.0,0,2,0,0.2857142857142857,2.0,100.0,0
3/7/20,2.0,0,0,0,0.2857142857142857,4.0,100.0,2
3/8/20,6.0,0,4,0,0.8571428571428571,6.0,100.0,2
3/9/20,7.0,0,1,0,1.0,10.0,100.0,4
3/10/20,12.0,0,5,0,1.7142857142857142,12.0,100.0,2
3/11/20,16.0,0,4,0,2.2857142857142856,158.0,10.126582278481013,146
3/12/20,22.0,0,6,0,3.142857142857143,219.0,10.045662100456621,61
3/13/20,41.0,0,19,0,5.571428571428571,311.0,13.183279742765272,92
3/14/20,47.0,0,6,0,6.428571428571429,402.0,11.691542288557214,91
3/15/20,47.0,0,0,0,5.857142857142857,451.0,13.968957871396896,49
3/16/20,79.0,0,32,0,10.285714285714286,746.0,10.187667560321715,295
3/17/20,112.0,0,33,0,14.285714285714286,975.0,9.846153846153847,229
3/18/20,155.0,1,43,1,19.857142857142858,1320.0,10.075757575757576,345
3/19/20,206.0,1,51,0,26.285714285714285,1793.0,10.317902955939767,473
3/20/20,311.0,1,105,0,38.57142857142857,2842.0,9.429978888106968,1049
3/21/20,399.0,2,88,1,50.285714285714285,4137.0,8.967851099830796,1295
3/22/20,509.0,4,110,2,66.0,5443.0,8.800293955539225,1306
3/23/20,698.0,6,189,2,88.42857142857143,7239.0,8.896256389004007,1796
3/24/20,946.0,8,248,2,119.14285714285714,9494.0,8.96355593006109,2255
3/25/20,1260.0,15,314,7,157.85714285714286,12320.0,9.147727272727273,2826
3/26/20,1795.0,18,535,3,227.0,18128.0,9.306045895851721,5808
3/27/20,2345.0,22,550,4,290.57142857142856,23234.0,9.54635448050271,5106
3/28/20,2845.0,34,500,12,349.42857142857144,28005.0,9.823245848955544,4771
3/29/20,3432.0,41,587,7,417.57142857142856,33455.0,10.144970856374234,5450
3/30/20,4155.0,50,723,9,493.85714285714283,37864.0,10.79389393619269,4409
3/31/20,4963.0,63,808,13,573.8571428571429,42488.0,11.39851252118245,4624
4/1/20,6009.0,74,1046,11,678.4285714285714,48232.0,12.035578039475867,5744
4/2/20,7268.0,90,1259,16,781.8571428571429,54714.0,12.82304346236795,6482
4/3/20,8570.0,102,1302,12,889.2857142857143,62115.0,13.55550189165258,7401
4/4/20,10444.0,136,1874,34,1085.5714285714287,70030.0,14.30386977009853,7915
4/5/20,11589.0,151,1145,15,1165.2857142857142,77771.0,14.799861130755678,7741
4/6/20,13127.0,179,1538,28,1281.7142857142858,83854.0,15.479285424666683,6083
4/7/20,14853.0,247,1726,68,1412.857142857143,91278.0,15.950174193124303,7424
4/8/20,16631.0,318,1778,71,1517.4285714285713,98538.0,16.47993667417646,7260
4/9/20,18300.0,345,1669,27,1576.0,105602.0,17.261036722789342,7064
4/10/20,20051.0,418,1751,73,1640.142857142857,113019.0,17.677558640582557,7417
4/11/20,21719.0,503,1668,85,1610.7142857142858,120153.0,18.022854194235684,7134
4/12/20,22938.0,557,1219,54,1621.2857142857142,124890.0,18.282488589959165,4737
4/13/20,24292.0,589,1354,32,1595.0,129792.0,18.644446499013807,4902
4/14/20,25465.0,691,1173,102,1516.0,133631.0,18.966407495266814,3839
4/15/20,26753.0,779,1288,88,1446.0,137584.0,19.253692289801137,3953
4/16/20,28258.0,841,1505,62,1422.5714285714287,141470.0,19.6048632218845,3886
4/17/20,29888.0,921,1630,80,1405.2857142857142,147373.0,19.97720070840656,5903
4/18/20,31652.0,1042,1764,121,1419.0,153965.0,20.179261520475432,6592
4/19/20,32902.0,1276,1250,234,1423.4285714285713,158854.0,20.323063945509716,4889
4/20/20,33914.0,1348,1012,72,1374.5714285714287,162952.0,20.393735578575285,4098
4/21/20,35249.0,1614,1335,266,1397.7142857142858,166851.0,20.69391253273879,3899
4/22/20,36082.0,1673,833,59,1332.7142857142858,171956.0,20.75182023308288,5105
4/23/20,38379.0,1724,2297,51,1445.857142857143,179114.0,20.686825150462834,7158
4/24/20,40208.0,1747,1829,23,1474.2857142857142,186143.0,20.764680917359236,7029
4/25/20,41153.0,1793,945,46,1357.2857142857142,192935.0,20.75776816026123,6792
4/26/20,42616.0,1816,1463,23,1387.7142857142858,198593.0,20.72832375763496,5658
4/27/20,43558.0,1886,942,70,1377.7142857142858,203422.0,20.67131382053072,4829
4/28/20,45137.0,2046,1579,160,1412.5714285714287,209088.0,20.6917661463116,5666
4/29/20,46327.0,2373,1190,327,1463.5714285714287,214883.0,20.646584420358984,5795
4/30/20,47971.0,2475,1644,102,1370.2857142857142,221365.0,20.673096469631606,6482
5/1/20,49579.0,2635,1608,160,1338.7142857142858,227448.0,20.651313706869264,6083
5/2/20,50494.0,2695,915,60,1334.4285714285713,235376.0,20.522483175854802,7928
5/3/20,51225.0,2720,731,25,1229.857142857143,240641.0,20.47323606534215,5265
5/4/20,52816.0,2838,1591,118,1322.5714285714287,245590.0,20.39659595260393,4949
5/5/20,53864.0,3179,1048,341,1246.7142857142858,250882.0,20.311142290000877,5292
5/6/20,54800.0,3345,936,166,1210.4285714285713,256340.0,20.225091675118982,5458
5/7/20,55956.0,3589,1156,244,1140.7142857142858,262788.0,20.1360031660502,6448
5/8/20,57371.0,3715,1415,126,1113.142857142857,270559.0,20.046644170033154,7771
5/9/20,58560.0,3779,1189,64,1152.2857142857142,277107.0,19.96196415103191,6548
5/10/20,59939.0,3806,1379,27,1244.857142857143,284383.0,19.90660482518294,7276
5/11/20,60459.0,3832,520,26,1091.857142857143,288858.0,19.786192523662148,4475
5/12/20,61310.0,3914,851,82,1063.7142857142858,295980.0,19.592877897155216,7122
5/13/20,62101.0,4094,791,180,1043.0,302869.0,19.380656323360927,6889
5/14/20,63105.0,4288,1004,194,1021.2857142857143,311195.0,19.163546972155725,8326
5/15/20,64136.0,4422,1031,134,966.4285714285714,319832.0,18.954326021161112,8637
5/16/20,65185.0,4480,1049,58,946.4285714285714,327836.0,18.79323808245586,8004
5/17/20,65700.0,4495,515,15,823.0,332904.0,18.694278230360705,5068
5/18/20,66669.0,4515,969,20,887.1428571428571,340609.0,18.51272279945627,7705
5/19/20,67311.0,4628,642,113,857.2857142857143,349700.0,18.205890763511583,9091
5/20/20,68126.0,4770,815,142,860.7142857142857,349700.0,18.205890763511583,0
5/21/20,69252.0,4869,1126,99,878.1428571428571,368906.0,17.725924761321313,19206
5/22/20,70211.0,5010,959,141,867.8571428571429,379001.0,17.48227577235944,10095
5/23/20,71009.0,5112,798,102,832.0,388452.0,17.243571921369952,9451
5/24/20,71563.0,5136,554,24,837.5714285714286,396095.0,17.09514131710827,7643
5/25/20,71925.0,5146,362,10,750.8571428571429,403114.0,16.914818140774074,7019
5/26/20,72778.0,5163,853,17,781.0,408472.0,16.803354942321626,5358
5/27/20,73557.0,5265,779,102,775.8571428571429,419407.0,16.551225897517206,10935
5/28/20,74220.0,5373,663,108,709.7142857142857,427846.0,16.370843714794574,8439
5/29/20,74984.0,5464,764,91,681.8571428571429,438309.0,16.275960566632218,10463
5/30/20,75697.0,5537,713,73,669.7142857142857,447772.0,16.08653511161931,9463
5/31/20,76129.0,5555,432,18,652.2857142857143,455657.0,15.921186330946306,7885
6/1/20,76646.0,5567,517,12,674.4285714285714,462329.0,15.767559465229306,6672
6/2/20,77225.0,5667,579,100,635.2857142857143,472871.0,15.545465888159773,10542
6/3/20,77780.0,5742,555,75,603.2857142857143,475391.0,15.570761751905273,2520
6/4/20,78335.0,5832,555,90,587.8571428571429,491502.0,15.169826368966962,16111
6/5/20,78815.0,5898,480,66,547.2857142857143,499206.0,15.024859476849237,7704
6/6/20,79505.0,5931,690,33,544.0,510828.0,14.820252609488907,11622
6/7/20,79908.0,5943,403,12,539.8571428571429,520385.0,14.645310683436302,9557
6/8/20,80339.0,5953,431,10,527.5714285714286,527950.0,14.501941471730278,7565
6/9/20,80870.0,6014,531,61,520.7142857142857,536304.0,14.367970404845012,8354
6/10/20,81316.0,6062,446,48,505.14285714285717,544430.0,14.228826479069854,8126
6/11/20,81848.0,6113,532,51,501.85714285714283,554372.0,14.057888926569163,9942
6/12/20,82481.0,6162,633,49,523.7142857142857,566384.0,13.771398909573717,12012
6/13/20,82944.0,6211,463,49,491.2857142857143,575051.0,13.644355022424099,8667
6/14/20,83203.0,6215,259,4,470.7142857142857,583233.0,13.51055238643904,8182
6/15/20,83589.0,6243,386,28,464.2857142857143,593030.0,13.341820818508337,9797
6/16/20,83978.0,6276,389,33,444.0,603092.0,13.179249600392643,10062
6/17/20,84289.0,6319,311,43,424.7142857142857,612831.0,13.024471673267183,9739
6/18/20,84683.0,6361,394,42,405.0,624068.0,12.856932257382208,11237
6/19/20,85199.0,6399,516,38,388.2857142857143,637218.0,12.67415546955673,13150
6/20/20,85590.0,6419,391,20,378.0,647727.0,12.546335107228817,10509
6/21/20,85935.0,6423,345,4,390.2857142857143,657745.0,12.425788109373693,10018
6/22/20,86576.0,6426,641,3,426.7142857142857,667848.0,12.306093602137015,10103
6/23/20,87208.0,6464,632,38,461.42857142857144,679103.0,12.177239682345682,11255
6/24/20,87685.0,6518,477,54,485.14285714285717,691408.0,12.03211417860366,12305
6/25/20,88141.0,6557,456,39,494.0,704801.0,11.885624452859743,13393
6/26/20,88860.0,6579,719,22,523.0,719081.0,11.733031466552447,14280
6/27/20,89446.0,6603,586,24,550.8571428571429,719081.0,11.733031466552447,0
6/28/20,89863.0,6606,417,3,561.1428571428571,742982.0,11.50714283791532,23901
6/29/20,90467.0,6614,604,8,555.8571428571429,752889.0,11.421072694646888,9907
6/30/20,91139.0,6649,672,35,561.5714285714286,764187.0,11.333089937410607,11298
7/1/20,91775.0,6684,636,35,584.2857142857143,776804.0,11.230889645264442,12617
7/2/20,92612.0,6712,837,28,638.7142857142857,790273.0,11.144756305732322,13469
7/3/20,93392.0,6746,780,34,647.4285714285714,804144.0,11.035461310412066,13871
7/4/20,93922.0,6749,530,3,639.4285714285714,814823.0,10.968639815027313,10679
7/5/20,94403.0,6753,481,4,648.5714285714286,824700.0,10.895355886989208,9877
7/6/20,95100.0,6754,697,1,661.8571428571429,833324.0,10.836601369935343,8624
7/7/20,95898.0,6787,798,33,679.8571428571429,850102.0,10.739770051123276,16778
7/8/20,96725.0,6812,827,25,707.1428571428571,866526.0,10.634187548902167,16424
7/9/20,97542.0,6848,817,36,704.2857142857143,880023.0,10.552792370199416,13497
7/10/20,98482.0,6880,940,32,727.1428571428571,898640.0,10.446452416985668,18617
7/11/20,99216.0,6897,734,17,756.2857142857143,912323.0,10.378889932622547,13683
7/12/20,99794.0,6904,578,7,770.1428571428571,924284.0,10.307005206192036,11961
7/13/20,100330.0,6911,536,7,747.1428571428571,931474.0,10.278547764081445,7190
7/14/20,101266.0,6931,936,20,766.8571428571429,947283.0,10.205081269272224,15809
7/15/20,102269.0,6957,1003,26,792.0,968649.0,10.082599579414216,21366
7/16/20,103075.0,6984,806,27,790.4285714285714,983641.0,10.008326208443934,14992
7/17/20,104079.0,7004,1004,20,799.5714285714286,999390.0,9.95387186183572,15749
7/18/20,104780.0,7015,701,11,794.8571428571429,1012727.0,9.898126543481116,13337
7/19/20,105384.0,7022,604,7,798.5714285714286,1027379.0,9.83346944019685,14652
7/20/20,106405.0,7025,1021,3,867.8571428571429,1039913.0,9.78331841221333,12534
7/21/20,107460.0,7051,1055,26,884.8571428571429,1055763.0,9.733718647082727,15850
7/22/20,108223.0,7077,763,26,850.5714285714286,1071477.0,9.649857159789711,15714
7/23/20,109105.0,7093,882,16,861.4285714285714,1085617.0,9.612782408528975,14140
7/24/20,110292.0,7116,1187,23,887.5714285714286,1104948.0,9.554386269761112,19331
7/25/20,111115.0,7124,823,8,905.0,1123330.0,9.491867928391478,18382
7/26/20,111745.0,7127,630,3,908.7142857142857,1136201.0,9.454753164272871,12871
7/27/20,112995.0,7131,1250,4,941.4285714285714,1150688.0,9.408632053171667,14487
7/28/20,113870.0,7154,875,23,915.7142857142857,,,0
